company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1000,2024-01-15,ORD,PIT,2024-01-15T15:45:00,2024-01-15T20:56:00,2024-01-15T17:32:00,2024-01-15T22:43:00,252,787-9,Mainline,32,46,26
UA,1001,2024-01-15,ORD,PVG,2024-01-15T12:50:00,2024-01-15T17:42:00,2024-01-15T14:27:00,2024-01-15T19:18:00,76,ERJ-175,Express,60,65,25
UA,1002,2024-01-15,ORD,DXB,2024-01-15T14:55:00,2024-01-15T18:23:00,2024-01-15T15:31:00,2024-01-15T19:03:00,166,737-800,Mainline,52,57,38
UA,1003,2024-01-15,ORD,ICN,2024-01-15T10:45:00,2024-01-15T13:41:00,2024-01-15T11:33:00,2024-01-15T14:31:00,70,ERJ-170,Express,53,62,33
UA,1004,2024-01-15,ORD,MIA,2024-01-15T08:25:00,2024-01-15T10:59:00,2024-01-15T08:25:00,2024-01-15T10:57:00,176,757-200,Mainline,84,86,21
UA,1005,2024-01-15,ORD,IAD,2024-01-15T11:35:00,2024-01-15T13:15:00,2024-01-15T11:35:00,2024-01-15T13:22:00,234,757-300,Mainline,35,33,26
UA,1006,2024-01-15,ORD,MCO,2024-01-15T12:05:00,2024-01-15T16:15:00,2024-01-15T14:05:00,2024-01-15T18:22:00,234,757-300,Mainline,70,70,20
UA,1007,2024-01-15,ORD,BOG,2024-01-15T09:25:00,2024-01-15T12:35:00,2024-01-15T09:25:00,2024-01-15T12:34:00,50,ERJ-145,Express,90,103,36
UA,1008,2024-01-15,ORD,CLT,2024-01-15T16:25:00,2024-01-15T22:14:00,2024-01-15T16:25:00,2024-01-15T22:12:00,50,CRJ-200,Express,36,35,20
UA,1009,2024-01-15,ORD,DEL,2024-01-15T08:35:00,2024-01-15T14:33:00,2024-01-15T08:35:00,2024-01-15T14:39:00,176,757-200,Mainline,36,45,36
UA,1010,2024-01-15,ORD,EWR,2024-01-15T20:25:00,2024-01-16T01:05:00,2024-01-15T20:25:00,2024-01-16T01:12:00,234,787-8,Mainline,88,94,38
UA,1011,2024-01-15,ORD,NBO,2024-01-15T05:00:00,2024-01-15T06:51:00,2024-01-15T05:47:00,2024-01-15T07:41:00,128,A319,Mainline,52,60,24
UA,1012,2024-01-15,ORD,SIN,2024-01-15T17:40:00,2024-01-15T21:17:00,2024-01-15T17:40:00,2024-01-15T21:23:00,65,CRJ-700,Express,61,62,43
UA,1013,2024-01-15,ORD,IAH,2024-01-15T13:15:00,2024-01-15T17:13:00,2024-01-15T13:15:00,2024-01-15T17:22:00,166,737-800,Mainline,48,52,36
UA,1014,2024-01-15,ORD,AKL,2024-01-15T18:50:00,2024-01-15T22:43:00,2024-01-15T18:50:00,2024-01-15T22:47:00,176,757-200,Mainline,50,62,36
UA,1015,2024-01-15,ORD,MEX,2024-01-15T08:05:00,2024-01-15T09:39:00,2024-01-15T08:05:00,2024-01-15T09:44:00,166,737-800,Mainline,32,29,45
UA,1016,2024-01-15,ORD,AUS,2024-01-15T05:10:00,2024-01-15T07:51:00,2024-01-15T05:24:00,2024-01-15T08:12:00,318,787-10,Mainline,47,52,21
UA,1017,2024-01-15,ORD,JFK,2024-01-15T20:25:00,2024-01-16T01:32:00,2024-01-15T20:25:00,2024-01-16T01:30:00,76,ERJ-175,Express,38,33,29
UA,1018,2024-01-15,ORD,BOG,2024-01-15T06:45:00,2024-01-15T09:27:00,2024-01-15T06:45:00,2024-01-15T09:28:00,166,737-800,Mainline,80,92,30
UA,1019,2024-01-15,ORD,PIT,2024-01-15T11:40:00,2024-01-15T14:03:00,2024-01-15T11:40:00,2024-01-15T14:05:00,179,737-MAX9,Mainline,56,46,22
UA,1030,2024-01-16,ORD,DUB,2024-01-16T09:55:00,2024-01-16T14:11:00,2024-01-16T09:55:00,2024-01-16T14:10:00,128,A319,Mainline,86,91,39
UA,1031,2024-01-16,ORD,DTW,2024-01-16T15:50:00,2024-01-16T19:25:00,2024-01-16T17:05:00,2024-01-16T20:44:00,50,ERJ-145,Express,67,67,36
UA,1032,2024-01-16,ORD,GRU,2024-01-16T09:40:00,2024-01-16T12:10:00,2024-01-16T10:29:00,2024-01-16T12:57:00,128,A319,Mainline,49,48,40
UA,1033,2024-01-16,ORD,AKL,2024-01-16T13:40:00,2024-01-16T18:01:00,2024-01-16T15:29:00,2024-01-16T19:58:00,50,CRJ-200,Express,41,43,40
UA,1034,2024-01-16,ORD,SLC,2024-01-16T16:45:00,2024-01-16T20:37:00,2024-01-16T16:45:00,2024-01-16T20:44:00,234,757-300,Mainline,65,59,28
UA,1035,2024-01-16,ORD,MEL,2024-01-16T05:15:00,2024-01-16T08:11:00,2024-01-16T06:22:00,2024-01-16T09:13:00,176,757-200,Mainline,64,62,31
UA,1036,2024-01-16,ORD,AUS,2024-01-16T13:40:00,2024-01-16T16:58:00,2024-01-16T15:23:00,2024-01-16T18:44:00,234,787-8,Mainline,46,56,39
UA,1037,2024-01-16,ORD,CVG,2024-01-16T06:15:00,2024-01-16T11:21:00,2024-01-16T06:15:00,2024-01-16T11:29:00,128,A319,Mainline,63,67,36
UA,1038,2024-01-16,ORD,IST,2024-01-16T14:25:00,2024-01-16T16:11:00,2024-01-16T14:42:00,2024-01-16T16:34:00,234,757-300,Mainline,30,27,27
UA,1039,2024-01-16,ORD,SAN,2024-01-16T05:10:00,2024-01-16T10:55:00,2024-01-16T05:10:00,2024-01-16T10:56:00,76,ERJ-175,Express,38,43,22
UA,1040,2024-01-16,ORD,CLT,2024-01-16T18:30:00,2024-01-16T23:31:00,2024-01-16T19:27:00,2024-01-17T00:23:00,179,737-MAX9,Mainline,46,51,30
UA,1041,2024-01-16,ORD,ICN,2024-01-16T14:40:00,2024-01-16T19:18:00,2024-01-16T14:40:00,2024-01-16T19:21:00,166,737-800,Mainline,67,67,24
UA,1042,2024-01-16,ORD,HEL,2024-01-16T10:35:00,2024-01-16T13:24:00,2024-01-16T10:35:00,2024-01-16T13:32:00,50,CRJ-200,Express,77,89,31
UA,1043,2024-01-16,ORD,MRY,2024-01-16T13:35:00,2024-01-16T17:21:00,2024-01-16T13:35:00,2024-01-16T17:31:00,76,ERJ-175,Express,39,52,26
UA,1044,2024-01-16,ORD,BWI,2024-01-16T11:35:00,2024-01-16T15:07:00,2024-01-16T11:35:00,2024-01-16T15:10:00,65,CRJ-700,Express,39,52,40
UA,1045,2024-01-16,ORD,SLC,2024-01-16T20:25:00,2024-01-16T23:36:00,2024-01-16T20:54:00,2024-01-17T00:07:00,214,767-300ER,Mainline,32,24,29
UA,1046,2024-01-16,ORD,CMH,2024-01-16T05:05:00,2024-01-16T07:37:00,2024-01-16T05:05:00,2024-01-16T07:37:00,179,737-900ER,Mainline,88,81,32
UA,1047,2024-01-16,ORD,MEX,2024-01-16T05:25:00,2024-01-16T09:48:00,2024-01-16T07:04:00,2024-01-16T11:30:00,128,A319,Mainline,52,51,38
UA,1048,2024-01-16,ORD,SEA,2024-01-16T15:15:00,2024-01-16T16:56:00,2024-01-16T16:39:00,2024-01-16T18:21:00,50,ERJ-145,Express,74,75,27
UA,1049,2024-01-16,ORD,LGB,2024-01-16T12:40:00,2024-01-16T14:15:00,2024-01-16T12:40:00,2024-01-16T14:13:00,70,ERJ-170,Express,28,31,23
UA,1060,2024-01-17,ORD,MRY,2024-01-17T14:40:00,2024-01-17T17:46:00,2024-01-17T15:04:00,2024-01-17T18:17:00,50,CRJ-550,Express,39,50,24
UA,1061,2024-01-17,ORD,CPH,2024-01-17T11:25:00,2024-01-17T13:08:00,2024-01-17T11:31:00,2024-01-17T13:24:00,128,A319,Mainline,85,75,31
UA,1062,2024-01-17,ORD,SLC,2024-01-17T20:20:00,2024-01-18T00:58:00,2024-01-17T20:20:00,2024-01-18T01:07:00,318,787-10,Mainline,81,89,29
UA,1063,2024-01-17,ORD,MCO,2024-01-17T09:50:00,2024-01-17T12:31:00,2024-01-17T11:32:00,2024-01-17T14:13:00,176,757-200,Mainline,75,75,26
UA,1064,2024-01-17,ORD,MRY,2024-01-17T16:20:00,2024-01-17T19:20:00,2024-01-17T16:20:00,2024-01-17T19:20:00,234,757-300,Mainline,27,24,42
UA,1065,2024-01-17,ORD,IST,2024-01-17T07:15:00,2024-01-17T12:52:00,2024-01-17T07:15:00,2024-01-17T12:54:00,128,A319,Mainline,63,74,42
UA,1066,2024-01-17,ORD,BNA,2024-01-17T21:00:00,2024-01-18T00:44:00,2024-01-17T21:00:00,2024-01-18T00:40:00,234,757-300,Mainline,37,43,23
UA,1067,2024-01-17,ORD,SFO,2024-01-17T09:50:00,2024-01-17T14:48:00,2024-01-17T09:50:00,2024-01-17T14:48:00,252,787-9,Mainline,90,86,29
UA,1068,2024-01-17,ORD,LIM,2024-01-17T10:35:00,2024-01-17T12:12:00,2024-01-17T10:35:00,2024-01-17T12:12:00,50,CRJ-550,Express,61,60,28
UA,1069,2024-01-17,ORD,AMS,2024-01-17T06:25:00,2024-01-17T11:59:00,2024-01-17T06:49:00,2024-01-17T12:31:00,214,767-300ER,Mainline,44,54,43
UA,1070,2024-01-17,ORD,IST,2024-01-17T05:10:00,2024-01-17T10:00:00,2024-01-17T05:10:00,2024-01-17T10:02:00,252,787-9,Mainline,59,63,31
UA,1071,2024-01-17,ORD,FAT,2024-01-17T21:10:00,2024-01-17T23:41:00,2024-01-17T21:10:00,2024-01-17T23:45:00,318,787-10,Mainline,40,42,43
UA,1072,2024-01-17,ORD,MRY,2024-01-17T12:30:00,2024-01-17T17:03:00,2024-01-17T12:30:00,2024-01-17T17:04:00,65,CRJ-700,Express,53,57,32
UA,1073,2024-01-17,ORD,LAS,2024-01-17T22:30:00,2024-01-18T04:03:00,2024-01-17T22:30:00,2024-01-18T04:04:00,179,737-MAX9,Mainline,26,40,32
UA,1074,2024-01-17,ORD,MRY,2024-01-17T20:45:00,2024-01-18T02:15:00,2024-01-17T20:45:00,2024-01-18T02:20:00,76,ERJ-175,Express,71,84,45
UA,1075,2024-01-17,ORD,SMF,2024-01-17T06:30:00,2024-01-17T08:10:00,2024-01-17T08:01:00,2024-01-17T09:37:00,76,ERJ-175,Express,38,28,30
UA,1076,2024-01-17,ORD,JFK,2024-01-17T07:25:00,2024-01-17T12:06:00,2024-01-17T07:25:00,2024-01-17T12:14:00,50,CRJ-550,Express,63,64,35
UA,1077,2024-01-17,ORD,PHL,2024-01-17T13:40:00,2024-01-17T16:57:00,2024-01-17T13:40:00,2024-01-17T16:53:00,366,777-300ER,Mainline,29,23,35
UA,1078,2024-01-17,ORD,MAD,2024-01-17T06:20:00,2024-01-17T11:11:00,2024-01-17T06:20:00,2024-01-17T11:16:00,214,767-300ER,Mainline,56,55,22
UA,1079,2024-01-17,ORD,AUS,2024-01-17T10:35:00,2024-01-17T14:49:00,2024-01-17T11:50:00,2024-01-17T16:01:00,179,737-900ER,Mainline,54,56,33
UA,1080,2024-01-17,ORD,EWR,2024-01-17T13:50:00,2024-01-17T18:19:00,2024-01-17T15:21:00,2024-01-17T19:56:00,366,777-300ER,Mainline,65,71,36
UA,1081,2024-01-17,ORD,IAH,2024-01-17T05:55:00,2024-01-17T10:56:00,2024-01-17T05:55:00,2024-01-17T10:59:00,214,767-300ER,Mainline,26,31,31
UA,1090,2024-01-18,ORD,LAS,2024-01-18T06:50:00,2024-01-18T11:28:00,2024-01-18T07:11:00,2024-01-18T11:50:00,76,ERJ-175,Express,61,64,29
UA,1091,2024-01-18,ORD,LGB,2024-01-18T11:25:00,2024-01-18T16:17:00,2024-01-18T11:25:00,2024-01-18T16:15:00,65,CRJ-700,Express,72,82,28
UA,1092,2024-01-18,ORD,ZUR,2024-01-18T17:45:00,2024-01-18T22:25:00,2024-01-18T17:45:00,2024-01-18T22:24:00,234,787-8,Mainline,67,67,24
UA,1093,2024-01-18,ORD,MSP,2024-01-18T11:10:00,2024-01-18T14:56:00,2024-01-18T13:00:00,2024-01-18T16:51:00,252,787-9,Mainline,89,91,25
UA,1094,2024-01-18,ORD,NRT,2024-01-18T08:15:00,2024-01-18T12:02:00,2024-01-18T08:15:00,2024-01-18T12:08:00,50,CRJ-550,Express,66,65,32
UA,1095,2024-01-18,ORD,MCO,2024-01-18T18:55:00,2024-01-18T22:49:00,2024-01-18T18:55:00,2024-01-18T22:53:00,150,A320,Mainline,83,98,35
UA,1096,2024-01-18,ORD,MCO,2024-01-18T22:55:00,2024-01-19T02:44:00,2024-01-18T22:55:00,2024-01-19T02:40:00,50,CRJ-200,Express,43,48,43
UA,1097,2024-01-18,ORD,MRY,2024-01-18T18:40:00,2024-01-19T00:05:00,2024-01-18T20:30:00,2024-01-19T01:51:00,65,CRJ-700,Express,58,53,44
UA,1098,2024-01-18,ORD,MCI,2024-01-18T09:00:00,2024-01-18T14:02:00,2024-01-18T09:00:00,2024-01-18T14:10:00,50,CRJ-550,Express,82,73,24
UA,1099,2024-01-18,ORD,YYZ,2024-01-18T21:10:00,2024-01-18T22:55:00,2024-01-18T21:10:00,2024-01-18T22:59:00,318,787-10,Mainline,29,31,28
UA,1100,2024-01-18,ORD,PVG,2024-01-18T22:35:00,2024-01-19T00:50:00,2024-01-18T23:21:00,2024-01-19T01:46:00,128,A319,Mainline,56,62,21
UA,1101,2024-01-18,ORD,SJC,2024-01-18T17:15:00,2024-01-18T22:40:00,2024-01-18T17:15:00,2024-01-18T22:38:00,214,767-300ER,Mainline,44,53,22
UA,1102,2024-01-18,ORD,SFO,2024-01-18T17:15:00,2024-01-18T22:01:00,2024-01-18T17:15:00,2024-01-18T21:56:00,70,ERJ-170,Express,80,74,27
UA,1103,2024-01-18,ORD,DCA,2024-01-18T19:25:00,2024-01-18T23:41:00,2024-01-18T19:25:00,2024-01-18T23:42:00,214,767-300ER,Mainline,81,94,29
UA,1104,2024-01-18,ORD,JNB,2024-01-18T17:35:00,2024-01-18T22:53:00,2024-01-18T18:35:00,2024-01-19T00:02:00,166,737-800,Mainline,55,69,26
UA,1105,2024-01-18,ORD,PVG,2024-01-18T09:10:00,2024-01-18T13:21:00,2024-01-18T09:10:00,2024-01-18T13:25:00,50,CRJ-550,Express,25,20,34
UA,1106,2024-01-18,ORD,STL,2024-01-18T11:00:00,2024-01-18T16:17:00,2024-01-18T12:05:00,2024-01-18T17:21:00,150,A320,Mainline,80,79,39
UA,1107,2024-01-18,ORD,BUR,2024-01-18T14:55:00,2024-01-18T18:28:00,2024-01-18T14:55:00,2024-01-18T18:29:00,234,757-300,Mainline,89,98,20
UA,1108,2024-01-18,ORD,LHR,2024-01-18T12:25:00,2024-01-18T17:18:00,2024-01-18T12:25:00,2024-01-18T17:22:00,234,787-8,Mainline,40,46,26
UA,1109,2024-01-18,ORD,MSP,2024-01-18T18:55:00,2024-01-18T21:02:00,2024-01-18T18:55:00,2024-01-18T21:04:00,179,737-900ER,Mainline,36,45,36
UA,1120,2024-01-19,ORD,OSL,2024-01-19T07:15:00,2024-01-19T08:46:00,2024-01-19T07:15:00,2024-01-19T08:46:00,166,737-800,Mainline,79,72,37
UA,1121,2024-01-19,ORD,MCI,2024-01-19T19:40:00,2024-01-19T23:37:00,2024-01-19T19:40:00,2024-01-19T23:32:00,276,777-200ER,Mainline,59,52,20
UA,1122,2024-01-19,ORD,HND,2024-01-19T20:10:00,2024-01-19T22:45:00,2024-01-19T20:10:00,2024-01-19T22:48:00,276,777-200ER,Mainline,41,48,36
UA,1123,2024-01-19,ORD,PHL,2024-01-19T08:45:00,2024-01-19T12:28:00,2024-01-19T08:45:00,2024-01-19T12:33:00,50,CRJ-550,Express,37,46,34
UA,1124,2024-01-19,ORD,CAI,2024-01-19T14:50:00,2024-01-19T17:02:00,2024-01-19T14:50:00,2024-01-19T16:57:00,128,A319,Mainline,44,58,23
UA,1125,2024-01-19,ORD,LGB,2024-01-19T16:30:00,2024-01-19T19:51:00,2024-01-19T16:48:00,2024-01-19T20:08:00,128,A319,Mainline,36,39,31
UA,1126,2024-01-19,ORD,MEX,2024-01-19T20:55:00,2024-01-20T02:22:00,2024-01-19T20:55:00,2024-01-20T02:26:00,50,ERJ-145,Express,39,49,45
UA,1127,2024-01-19,ORD,DCA,2024-01-19T08:25:00,2024-01-19T11:59:00,2024-01-19T08:25:00,2024-01-19T11:54:00,50,ERJ-145,Express,41,32,23
UA,1128,2024-01-19,ORD,YVR,2024-01-19T18:55:00,2024-01-19T21:38:00,2024-01-19T18:55:00,2024-01-19T21:41:00,65,CRJ-700,Express,90,89,41
UA,1129,2024-01-19,ORD,EWR,2024-01-19T10:40:00,2024-01-19T15:57:00,2024-01-19T10:43:00,2024-01-19T15:57:00,318,787-10,Mainline,60,57,25
UA,1130,2024-01-19,ORD,PSP,2024-01-19T08:00:00,2024-01-19T11:15:00,2024-01-19T08:00:00,2024-01-19T11:18:00,76,ERJ-175,Express,76,86,36
UA,1131,2024-01-19,ORD,PDX,2024-01-19T06:55:00,2024-01-19T09:31:00,2024-01-19T06:55:00,2024-01-19T09:27:00,276,777-200ER,Mainline,79,83,44
UA,1132,2024-01-19,ORD,NBO,2024-01-19T12:50:00,2024-01-19T16:02:00,2024-01-19T12:50:00,2024-01-19T16:10:00,150,A320,Mainline,75,85,35
UA,1133,2024-01-19,ORD,BRU,2024-01-19T15:20:00,2024-01-19T20:48:00,2024-01-19T15:20:00,2024-01-19T20:44:00,179,737-900ER,Mainline,80,94,24
UA,1134,2024-01-19,ORD,SIN,2024-01-19T17:35:00,2024-01-19T21:43:00,2024-01-19T17:35:00,2024-01-19T21:49:00,70,ERJ-170,Express,34,49,32
UA,1135,2024-01-19,ORD,PHL,2024-01-19T12:15:00,2024-01-19T13:45:00,2024-01-19T12:15:00,2024-01-19T13:53:00,366,777-300ER,Mainline,67,63,29
UA,1136,2024-01-19,ORD,BOG,2024-01-19T22:00:00,2024-01-19T23:41:00,2024-01-19T22:00:00,2024-01-19T23:49:00,234,757-300,Mainline,50,51,28
UA,1137,2024-01-19,ORD,RDU,2024-01-19T22:55:00,2024-01-20T01:20:00,2024-01-19T22:55:00,2024-01-20T01:19:00,76,ERJ-175,Express,26,17,24
UA,1138,2024-01-19,ORD,CPH,2024-01-19T14:05:00,2024-01-19T19:18:00,2024-01-19T14:05:00,2024-01-19T19:19:00,252,787-9,Mainline,57,65,31
UA,1150,2024-01-20,ORD,DUB,2024-01-20T13:25:00,2024-01-20T16:16:00,2024-01-20T13:25:00,2024-01-20T16:22:00,179,737-MAX9,Mainline,32,47,21
UA,1151,2024-01-20,ORD,IND,2024-01-20T05:45:00,2024-01-20T07:40:00,2024-01-20T05:45:00,2024-01-20T07:36:00,70,ERJ-170,Express,47,41,31
UA,1152,2024-01-20,ORD,CLE,2024-01-20T20:15:00,2024-01-20T22:54:00,2024-01-20T21:22:00,2024-01-21T00:06:00,234,787-8,Mainline,80,70,38
UA,1153,2024-01-20,ORD,CLT,2024-01-20T20:10:00,2024-01-21T00:41:00,2024-01-20T22:00:00,2024-01-21T02:39:00,366,777-300ER,Mainline,36,37,36
UA,1154,2024-01-20,ORD,SAN,2024-01-20T13:25:00,2024-01-20T17:43:00,2024-01-20T13:25:00,2024-01-20T17:47:00,70,ERJ-170,Express,42,44,28
UA,1155,2024-01-20,ORD,NRT,2024-01-20T17:20:00,2024-01-20T21:34:00,2024-01-20T17:20:00,2024-01-20T21:43:00,234,757-300,Mainline,82,89,26
UA,1156,2024-01-20,ORD,JFK,2024-01-20T17:10:00,2024-01-20T23:05:00,2024-01-20T17:10:00,2024-01-20T23:01:00,150,A320,Mainline,25,32,40
UA,1157,2024-01-20,ORD,VIE,2024-01-20T12:35:00,2024-01-20T18:30:00,2024-01-20T12:35:00,2024-01-20T18:30:00,179,737-MAX9,Mainline,74,88,29
UA,1158,2024-01-20,ORD,SLC,2024-01-20T09:00:00,2024-01-20T13:52:00,2024-01-20T09:00:00,2024-01-20T13:50:00,276,777-200ER,Mainline,54,55,41
UA,1159,2024-01-20,ORD,LGB,2024-01-20T13:40:00,2024-01-20T15:34:00,2024-01-20T14:08:00,2024-01-20T15:57:00,276,777-200ER,Mainline,25,35,28
UA,1160,2024-01-20,ORD,DOH,2024-01-20T05:55:00,2024-01-20T08:17:00,2024-01-20T05:55:00,2024-01-20T08:13:00,76,ERJ-175,Express,33,47,37
UA,1161,2024-01-20,ORD,DOH,2024-01-20T22:15:00,2024-01-21T01:17:00,2024-01-20T22:15:00,2024-01-21T01:25:00,234,787-8,Mainline,29,31,22
UA,1162,2024-01-20,ORD,SFO,2024-01-20T20:50:00,2024-01-20T23:58:00,2024-01-20T20:50:00,2024-01-20T23:57:00,50,ERJ-145,Express,53,44,35
UA,1163,2024-01-20,ORD,IAH,2024-01-20T18:55:00,2024-01-20T22:28:00,2024-01-20T18:55:00,2024-01-20T22:31:00,276,777-200ER,Mainline,74,75,29
UA,1164,2024-01-20,ORD,GRU,2024-01-20T05:25:00,2024-01-20T07:09:00,2024-01-20T05:25:00,2024-01-20T07:08:00,50,CRJ-200,Express,52,67,44
UA,1165,2024-01-20,ORD,SNA,2024-01-20T14:30:00,2024-01-20T17:04:00,2024-01-20T14:37:00,2024-01-20T17:13:00,214,767-300ER,Mainline,75,78,36
UA,1166,2024-01-20,ORD,SYD,2024-01-20T19:10:00,2024-01-20T23:08:00,2024-01-20T19:10:00,2024-01-20T23:16:00,50,CRJ-550,Express,57,56,20
UA,1167,2024-01-20,ORD,PSP,2024-01-20T13:55:00,2024-01-20T19:43:00,2024-01-20T13:55:00,2024-01-20T19:46:00,179,737-900ER,Mainline,53,61,30
UA,1168,2024-01-20,ORD,BCN,2024-01-20T06:35:00,2024-01-20T12:35:00,2024-01-20T06:35:00,2024-01-20T12:36:00,366,777-300ER,Mainline,53,66,31
UA,1180,2024-01-21,ORD,EZE,2024-01-21T15:40:00,2024-01-21T19:15:00,2024-01-21T15:40:00,2024-01-21T19:12:00,128,A319,Mainline,54,62,21
UA,1181,2024-01-21,ORD,FAT,2024-01-21T07:50:00,2024-01-21T10:24:00,2024-01-21T07:50:00,2024-01-21T10:25:00,70,ERJ-170,Express,35,26,25
UA,1182,2024-01-21,ORD,NBO,2024-01-21T17:05:00,2024-01-21T22:48:00,2024-01-21T17:05:00,2024-01-21T22:55:00,234,787-8,Mainline,66,68,35
