company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1183,2024-01-21,ORD,HND,2024-01-21T13:50:00,2024-01-21T18:05:00,2024-01-21T13:50:00,2024-01-21T18:00:00,276,777-200ER,Mainline,30,24,44
UA,1184,2024-01-21,ORD,DCA,2024-01-21T12:45:00,2024-01-21T18:33:00,2024-01-21T12:45:00,2024-01-21T18:30:00,70,ERJ-170,Express,36,41,41
UA,1185,2024-01-21,ORD,YYZ,2024-01-21T19:15:00,2024-01-22T00:34:00,2024-01-21T19:15:00,2024-01-22T00:42:00,366,777-300ER,Mainline,56,59,34
UA,1186,2024-01-21,ORD,MEX,2024-01-21T17:05:00,2024-01-21T19:12:00,2024-01-21T17:05:00,2024-01-21T19:08:00,276,777-200ER,Mainline,31,27,21
UA,1187,2024-01-21,ORD,CLE,2024-01-21T12:50:00,2024-01-21T17:05:00,2024-01-21T13:34:00,2024-01-21T17:58:00,366,777-300ER,Mainline,56,59,39
UA,1188,2024-01-21,ORD,ONT,2024-01-21T14:40:00,2024-01-21T20:09:00,2024-01-21T14:40:00,2024-01-21T20:16:00,179,737-MAX9,Mainline,56,57,32
UA,1189,2024-01-21,ORD,YYZ,2024-01-21T06:05:00,2024-01-21T09:13:00,2024-01-21T06:05:00,2024-01-21T09:10:00,76,ERJ-175,Express,62,60,34
UA,1190,2024-01-21,ORD,MRY,2024-01-21T15:20:00,2024-01-21T19:25:00,2024-01-21T15:22:00,2024-01-21T19:27:00,70,ERJ-170,Express,88,80,36
UA,1191,2024-01-21,ORD,LHR,2024-01-21T17:50:00,2024-01-21T21:43:00,2024-01-21T17:50:00,2024-01-21T21:40:00,76,ERJ-175,Express,52,53,40
UA,1192,2024-01-21,ORD,BOS,2024-01-21T16:20:00,2024-01-21T18:04:00,2024-01-21T16:20:00,2024-01-21T17:59:00,366,777-300ER,Mainline,79,69,34
UA,1193,2024-01-21,ORD,OAK,2024-01-21T20:15:00,2024-01-21T23:12:00,2024-01-21T22:04:00,2024-01-22T01:03:00,65,CRJ-700,Express,33,42,28
UA,1194,2024-01-21,ORD,DOH,2024-01-21T22:45:00,2024-01-22T01:59:00,2024-01-22T00:07:00,2024-01-22T03:21:00,50,CRJ-550,Express,84,94,21
UA,1195,2024-01-21,ORD,RDU,2024-01-21T13:25:00,2024-01-21T18:10:00,2024-01-21T13:25:00,2024-01-21T18:18:00,76,ERJ-175,Express,50,56,35
UA,1196,2024-01-21,ORD,MIA,2024-01-21T07:25:00,2024-01-21T12:38:00,2024-01-21T08:10:00,2024-01-21T13:19:00,176,757-200,Mainline,29,36,34
UA,1197,2024-01-21,ORD,AUS,2024-01-21T06:50:00,2024-01-21T09:10:00,2024-01-21T06:50:00,2024-01-21T09:18:00,65,CRJ-700,Express,57,57,44
UA,1198,2024-01-21,ORD,MSP,2024-01-21T08:25:00,2024-01-21T10:04:00,2024-01-21T08:27:00,2024-01-21T10:10:00,179,737-900ER,Mainline,36,48,34
UA,1199,2024-01-21,ORD,BRU,2024-01-21T05:00:00,2024-01-21T07:11:00,2024-01-21T05:00:00,2024-01-21T07:07:00,176,757-200,Mainline,75,65,34
UA,1200,2024-01-21,ORD,CLT,2024-01-21T10:50:00,2024-01-21T15:05:00,2024-01-21T10:50:00,2024-01-21T15:06:00,176,757-200,Mainline,46,59,22
UA,1210,2024-01-22,ORD,CVG,2024-01-22T08:50:00,2024-01-22T10:58:00,2024-01-22T08:50:00,2024-01-22T11:06:00,50,CRJ-200,Express,61,65,26
UA,1211,2024-01-22,ORD,DXB,2024-01-22T14:35:00,2024-01-22T18:58:00,2024-01-22T14:35:00,2024-01-22T18:58:00,50,CRJ-550,Express,75,85,41
UA,1212,2024-01-22,ORD,PHL,2024-01-22T11:20:00,2024-01-22T14:47:00,2024-01-22T11:20:00,2024-01-22T14:46:00,252,787-9,Mainline,59,61,28
UA,1213,2024-01-22,ORD,EZE,2024-01-22T20:55:00,2024-01-23T01:07:00,2024-01-22T20:55:00,2024-01-23T01:14:00,65,CRJ-700,Express,29,39,26
UA,1214,2024-01-22,ORD,FCO,2024-01-22T19:35:00,2024-01-22T21:37:00,2024-01-22T19:35:00,2024-01-22T21:47:00,366,777-300ER,Mainline,46,41,43
UA,1215,2024-01-22,ORD,MEX,2024-01-22T20:25:00,2024-01-23T01:27:00,2024-01-22T21:21:00,2024-01-23T02:19:00,179,737-MAX9,Mainline,77,72,36
UA,1216,2024-01-22,ORD,GRU,2024-01-22T18:05:00,2024-01-22T22:29:00,2024-01-22T18:05:00,2024-01-22T22:36:00,70,ERJ-170,Express,75,80,43
UA,1217,2024-01-22,ORD,VIE,2024-01-22T05:15:00,2024-01-22T08:00:00,2024-01-22T05:15:00,2024-01-22T07:57:00,70,ERJ-170,Express,36,28,25
UA,1218,2024-01-22,ORD,PSP,2024-01-22T18:30:00,2024-01-22T22:03:00,2024-01-22T18:30:00,2024-01-22T22:00:00,150,A320,Mainline,57,54,41
UA,1219,2024-01-22,ORD,MRY,2024-01-22T12:05:00,2024-01-22T14:26:00,2024-01-22T12:05:00,2024-01-22T14:24:00,179,737-MAX9,Mainline,34,49,20
UA,1220,2024-01-22,ORD,HKG,2024-01-22T18:05:00,2024-01-22T19:57:00,2024-01-22T18:05:00,2024-01-22T19:58:00,234,757-300,Mainline,82,94,31
UA,1221,2024-01-22,ORD,HKG,2024-01-22T21:35:00,2024-01-22T23:11:00,2024-01-22T22:23:00,2024-01-23T00:09:00,252,787-9,Mainline,32,41,30
UA,1222,2024-01-22,ORD,CDG,2024-01-22T21:05:00,2024-01-23T02:27:00,2024-01-22T21:05:00,2024-01-23T02:29:00,214,767-300ER,Mainline,85,75,35
UA,1223,2024-01-22,ORD,BRU,2024-01-22T17:25:00,2024-01-22T21:22:00,2024-01-22T17:25:00,2024-01-22T21:17:00,50,ERJ-145,Express,36,49,27
UA,1224,2024-01-22,ORD,IST,2024-01-22T13:10:00,2024-01-22T17:10:00,2024-01-22T13:10:00,2024-01-22T17:20:00,252,787-9,Mainline,54,63,21
UA,1225,2024-01-22,ORD,BNA,2024-01-22T09:10:00,2024-01-22T10:56:00,2024-01-22T09:10:00,2024-01-22T11:06:00,252,787-9,Mainline,44,54,26
UA,1226,2024-01-22,ORD,ATL,2024-01-22T16:10:00,2024-01-22T20:02:00,2024-01-22T16:10:00,2024-01-22T20:10:00,150,A320,Mainline,41,44,43
UA,1227,2024-01-22,ORD,DTW,2024-01-22T09:45:00,2024-01-22T11:24:00,2024-01-22T09:45:00,2024-01-22T11:27:00,166,737-800,Mainline,86,82,45
UA,1228,2024-01-22,ORD,LIM,2024-01-22T06:15:00,2024-01-22T11:51:00,2024-01-22T06:25:00,2024-01-22T12:02:00,179,737-MAX9,Mainline,64,59,30
UA,1229,2024-01-22,ORD,MSP,2024-01-22T05:15:00,2024-01-22T07:25:00,2024-01-22T05:15:00,2024-01-22T07:22:00,128,A319,Mainline,41,33,44
UA,1230,2024-01-22,ORD,CDG,2024-01-22T15:10:00,2024-01-22T19:42:00,2024-01-22T15:10:00,2024-01-22T19:43:00,179,737-MAX9,Mainline,28,41,40
UA,1231,2024-01-22,ORD,DTW,2024-01-22T12:45:00,2024-01-22T16:15:00,2024-01-22T12:45:00,2024-01-22T16:13:00,50,ERJ-145,Express,68,77,31
UA,1232,2024-01-22,ORD,BOM,2024-01-22T09:45:00,2024-01-22T14:39:00,2024-01-22T09:45:00,2024-01-22T14:48:00,179,737-900ER,Mainline,79,91,33
UA,1240,2024-01-23,ORD,DFW,2024-01-23T11:20:00,2024-01-23T16:31:00,2024-01-23T11:20:00,2024-01-23T16:27:00,318,787-10,Mainline,31,38,29
UA,1241,2024-01-23,ORD,AUS,2024-01-23T16:45:00,2024-01-23T22:39:00,2024-01-23T17:16:00,2024-01-23T23:19:00,150,A320,Mainline,27,39,36
UA,1242,2024-01-23,ORD,MEX,2024-01-23T09:35:00,2024-01-23T11:15:00,2024-01-23T09:35:00,2024-01-23T11:13:00,70,ERJ-170,Express,46,43,37
UA,1243,2024-01-23,ORD,PHX,2024-01-23T12:50:00,2024-01-23T14:29:00,2024-01-23T12:50:00,2024-01-23T14:33:00,76,ERJ-175,Express,52,47,29
UA,1244,2024-01-23,ORD,JFK,2024-01-23T17:10:00,2024-01-23T21:34:00,2024-01-23T17:10:00,2024-01-23T21:44:00,128,A319,Mainline,37,29,33
UA,1245,2024-01-23,ORD,ZUR,2024-01-23T05:20:00,2024-01-23T08:13:00,2024-01-23T06:00:00,2024-01-23T08:54:00,166,737-800,Mainline,51,59,40
UA,1246,2024-01-23,ORD,PSP,2024-01-23T22:20:00,2024-01-24T00:29:00,2024-01-23T22:20:00,2024-01-24T00:28:00,252,787-9,Mainline,40,45,42
UA,1247,2024-01-23,ORD,MEL,2024-01-23T22:05:00,2024-01-24T01:06:00,2024-01-23T22:05:00,2024-01-24T01:06:00,76,ERJ-175,Express,88,100,40
UA,1248,2024-01-23,ORD,STL,2024-01-23T08:45:00,2024-01-23T13:04:00,2024-01-23T09:16:00,2024-01-23T13:37:00,176,757-200,Mainline,44,40,42
UA,1249,2024-01-23,ORD,IAD,2024-01-23T06:15:00,2024-01-23T07:47:00,2024-01-23T06:15:00,2024-01-23T07:47:00,50,ERJ-145,Express,72,72,35
UA,1250,2024-01-23,ORD,YVR,2024-01-23T17:50:00,2024-01-23T22:40:00,2024-01-23T17:50:00,2024-01-23T22:43:00,252,787-9,Mainline,57,71,21
UA,1251,2024-01-23,ORD,SJC,2024-01-23T08:10:00,2024-01-23T10:27:00,2024-01-23T09:35:00,2024-01-23T11:49:00,50,CRJ-200,Express,45,58,32
UA,1252,2024-01-23,ORD,BCN,2024-01-23T21:30:00,2024-01-24T02:59:00,2024-01-23T21:30:00,2024-01-24T02:59:00,276,777-200ER,Mainline,66,66,29
UA,1253,2024-01-23,ORD,PIT,2024-01-23T14:30:00,2024-01-23T17:20:00,2024-01-23T14:30:00,2024-01-23T17:16:00,70,ERJ-170,Express,67,70,27
UA,1254,2024-01-23,ORD,BCN,2024-01-23T19:15:00,2024-01-24T01:11:00,2024-01-23T19:15:00,2024-01-24T01:15:00,234,787-8,Mainline,86,98,44
UA,1255,2024-01-23,ORD,OSL,2024-01-23T13:30:00,2024-01-23T15:43:00,2024-01-23T15:17:00,2024-01-23T17:32:00,65,CRJ-700,Express,31,22,27
UA,1256,2024-01-23,ORD,IND,2024-01-23T15:55:00,2024-01-23T21:44:00,2024-01-23T15:55:00,2024-01-23T21:45:00,150,A320,Mainline,47,45,25
UA,1257,2024-01-23,ORD,YVR,2024-01-23T21:10:00,2024-01-24T00:07:00,2024-01-23T21:10:00,2024-01-24T00:11:00,366,777-300ER,Mainline,26,19,28
UA,1270,2024-01-24,ORD,RDU,2024-01-24T22:55:00,2024-01-25T00:50:00,2024-01-24T22:55:00,2024-01-25T00:48:00,318,787-10,Mainline,86,85,41
UA,1271,2024-01-24,ORD,RDU,2024-01-24T18:35:00,2024-01-25T00:04:00,2024-01-24T18:51:00,2024-01-25T00:24:00,176,757-200,Mainline,63,63,21
UA,1272,2024-01-24,ORD,MCI,2024-01-24T13:15:00,2024-01-24T19:14:00,2024-01-24T15:03:00,2024-01-24T21:05:00,179,737-900ER,Mainline,90,99,36
UA,1273,2024-01-24,ORD,SEA,2024-01-24T05:35:00,2024-01-24T11:32:00,2024-01-24T05:35:00,2024-01-24T11:42:00,318,787-10,Mainline,44,42,33
UA,1274,2024-01-24,ORD,MCO,2024-01-24T11:55:00,2024-01-24T17:07:00,2024-01-24T11:55:00,2024-01-24T17:13:00,166,737-800,Mainline,25,40,38
UA,1275,2024-01-24,ORD,MEL,2024-01-24T13:25:00,2024-01-24T14:56:00,2024-01-24T13:25:00,2024-01-24T14:54:00,76,ERJ-175,Express,48,38,25
UA,1276,2024-01-24,ORD,FCO,2024-01-24T15:35:00,2024-01-24T17:38:00,2024-01-24T15:35:00,2024-01-24T17:35:00,176,757-200,Mainline,69,82,24
UA,1277,2024-01-24,ORD,HEL,2024-01-24T18:00:00,2024-01-24T21:51:00,2024-01-24T19:10:00,2024-01-24T23:08:00,179,737-MAX9,Mainline,78,72,36
UA,1278,2024-01-24,ORD,DXB,2024-01-24T06:25:00,2024-01-24T10:16:00,2024-01-24T07:33:00,2024-01-24T11:23:00,128,A319,Mainline,75,71,31
UA,1279,2024-01-24,ORD,SJC,2024-01-24T08:15:00,2024-01-24T11:34:00,2024-01-24T08:15:00,2024-01-24T11:30:00,70,ERJ-170,Express,59,55,23
UA,1280,2024-01-24,ORD,AMS,2024-01-24T13:35:00,2024-01-24T16:01:00,2024-01-24T13:35:00,2024-01-24T16:02:00,176,757-200,Mainline,90,90,24
UA,1281,2024-01-24,ORD,AMS,2024-01-24T21:20:00,2024-01-25T03:05:00,2024-01-24T22:19:00,2024-01-25T04:00:00,234,787-8,Mainline,72,86,43
UA,1282,2024-01-24,ORD,OSL,2024-01-24T11:45:00,2024-01-24T14:09:00,2024-01-24T12:59:00,2024-01-24T15:30:00,50,CRJ-550,Express,72,75,34
UA,1283,2024-01-24,ORD,AMS,2024-01-24T21:30:00,2024-01-25T00:30:00,2024-01-24T22:07:00,2024-01-25T01:17:00,276,777-200ER,Mainline,41,46,29
UA,1284,2024-01-24,ORD,NRT,2024-01-24T07:05:00,2024-01-24T11:50:00,2024-01-24T07:05:00,2024-01-24T11:47:00,65,CRJ-700,Express,26,23,27
UA,1285,2024-01-24,ORD,LIM,2024-01-24T14:45:00,2024-01-24T17:58:00,2024-01-24T15:27:00,2024-01-24T18:38:00,179,737-MAX9,Mainline,88,82,34
UA,1286,2024-01-24,ORD,SYD,2024-01-24T18:10:00,2024-01-24T23:43:00,2024-01-24T19:26:00,2024-01-25T00:56:00,318,787-10,Mainline,45,56,30
UA,1287,2024-01-24,ORD,EZE,2024-01-24T16:20:00,2024-01-24T22:14:00,2024-01-24T17:53:00,2024-01-24T23:45:00,50,CRJ-550,Express,33,41,25
UA,1288,2024-01-24,ORD,BOG,2024-01-24T19:25:00,2024-01-25T00:52:00,2024-01-24T20:09:00,2024-01-25T01:35:00,76,ERJ-175,Express,48,39,30
UA,1289,2024-01-24,ORD,EWR,2024-01-24T21:15:00,2024-01-24T23:27:00,2024-01-24T21:15:00,2024-01-24T23:32:00,179,737-MAX9,Mainline,61,54,43
UA,1290,2024-01-24,ORD,MEX,2024-01-24T08:00:00,2024-01-24T12:24:00,2024-01-24T09:18:00,2024-01-24T13:40:00,76,ERJ-175,Express,65,76,28
UA,1291,2024-01-24,ORD,CVG,2024-01-24T14:05:00,2024-01-24T16:56:00,2024-01-24T14:05:00,2024-01-24T16:51:00,318,787-10,Mainline,63,64,37
UA,1300,2024-01-25,ORD,SEA,2024-01-25T17:45:00,2024-01-25T22:12:00,2024-01-25T17:45:00,2024-01-25T22:21:00,318,787-10,Mainline,65,77,39
UA,1301,2024-01-25,ORD,SCL,2024-01-25T07:50:00,2024-01-25T10:48:00,2024-01-25T07:50:00,2024-01-25T10:51:00,150,A320,Mainline,59,53,36
UA,1302,2024-01-25,ORD,SLC,2024-01-25T13:20:00,2024-01-25T18:20:00,2024-01-25T13:20:00,2024-01-25T18:22:00,179,737-MAX9,Mainline,36,32,40
UA,1303,2024-01-25,ORD,CVG,2024-01-25T17:20:00,2024-01-25T19:16:00,2024-01-25T17:23:00,2024-01-25T19:17:00,128,A319,Mainline,30,22,37
UA,1304,2024-01-25,ORD,SEA,2024-01-25T19:05:00,2024-01-25T23:29:00,2024-01-25T19:58:00,2024-01-26T00:32:00,166,737-800,Mainline,66,58,20
UA,1305,2024-01-25,ORD,MCI,2024-01-25T10:00:00,2024-01-25T13:43:00,2024-01-25T10:00:00,2024-01-25T13:49:00,128,A319,Mainline,63,59,35
UA,1306,2024-01-25,ORD,BKK,2024-01-25T22:20:00,2024-01-26T01:59:00,2024-01-25T23:31:00,2024-01-26T03:12:00,252,787-9,Mainline,63,71,41
UA,1307,2024-01-25,ORD,SEA,2024-01-25T11:45:00,2024-01-25T17:19:00,2024-01-25T11:45:00,2024-01-25T17:21:00,252,787-9,Mainline,28,42,30
UA,1308,2024-01-25,ORD,HND,2024-01-25T06:45:00,2024-01-25T11:49:00,2024-01-25T06:45:00,2024-01-25T11:47:00,234,787-8,Mainline,40,35,42
UA,1309,2024-01-25,ORD,BOG,2024-01-25T14:55:00,2024-01-25T16:40:00,2024-01-25T14:55:00,2024-01-25T16:47:00,65,CRJ-700,Express,51,60,27
UA,1310,2024-01-25,ORD,MCI,2024-01-25T15:50:00,2024-01-25T21:45:00,2024-01-25T17:17:00,2024-01-25T23:14:00,252,787-9,Mainline,34,41,44
UA,1311,2024-01-25,ORD,CLT,2024-01-25T07:45:00,2024-01-25T12:51:00,2024-01-25T07:45:00,2024-01-25T13:01:00,50,CRJ-200,Express,78,84,29
UA,1312,2024-01-25,ORD,HEL,2024-01-25T15:00:00,2024-01-25T20:12:00,2024-01-25T15:04:00,2024-01-25T20:18:00,50,CRJ-550,Express,36,48,20
UA,1313,2024-01-25,ORD,YVR,2024-01-25T08:30:00,2024-01-25T11:33:00,2024-01-25T08:59:00,2024-01-25T12:11:00,176,757-200,Mainline,34,27,23
UA,1314,2024-01-25,ORD,IAD,2024-01-25T09:30:00,2024-01-25T11:12:00,2024-01-25T10:44:00,2024-01-25T12:29:00,276,777-200ER,Mainline,87,80,20
UA,1315,2024-01-25,ORD,HND,2024-01-25T20:40:00,2024-01-26T01:39:00,2024-01-25T20:40:00,2024-01-26T01:46:00,234,757-300,Mainline,80,80,44
UA,1316,2024-01-25,ORD,SNA,2024-01-25T20:05:00,2024-01-25T22:16:00,2024-01-25T20:05:00,2024-01-25T22:14:00,70,ERJ-170,Express,48,44,42
UA,1317,2024-01-25,ORD,MEX,2024-01-25T13:20:00,2024-01-25T15:12:00,2024-01-25T13:20:00,2024-01-25T15:13:00,50,CRJ-200,Express,42,36,28
UA,1318,2024-01-25,ORD,SYD,2024-01-25T18:15:00,2024-01-25T20:41:00,2024-01-25T18:15:00,2024-01-25T20:46:00,50,CRJ-550,Express,48,47,42
UA,1319,2024-01-25,ORD,MRY,2024-01-25T14:50:00,2024-01-25T16:35:00,2024-01-25T14:53:00,2024-01-25T16:38:00,276,777-200ER,Mainline,90,89,45
UA,1320,2024-01-25,ORD,DEL,2024-01-25T10:15:00,2024-01-25T12:28:00,2024-01-25T10:15:00,2024-01-25T12:38:00,234,757-300,Mainline,47,48,32
UA,1330,2024-01-26,ORD,HEL,2024-01-26T19:30:00,2024-01-27T01:18:00,2024-01-26T19:30:00,2024-01-27T01:27:00,50,CRJ-200,Express,87,84,35
UA,1331,2024-01-26,ORD,BOM,2024-01-26T08:30:00,2024-01-26T11:54:00,2024-01-26T08:30:00,2024-01-26T11:59:00,214,767-300ER,Mainline,25,36,43
UA,1332,2024-01-26,ORD,AUS,2024-01-26T17:20:00,2024-01-26T23:18:00,2024-01-26T18:18:00,2024-01-27T00:11:00,128,A319,Mainline,65,78,34
UA,1333,2024-01-26,ORD,OAK,2024-01-26T14:55:00,2024-01-26T19:48:00,2024-01-26T14:55:00,2024-01-26T19:51:00,318,787-10,Mainline,66,72,29
UA,1334,2024-01-26,ORD,OSL,2024-01-26T22:50:00,2024-01-27T02:59:00,2024-01-27T00:03:00,2024-01-27T04:16:00,176,757-200,Mainline,53,43,28
UA,1335,2024-01-26,ORD,DFW,2024-01-26T07:05:00,2024-01-26T09:31:00,2024-01-26T07:39:00,2024-01-26T10:13:00,234,757-300,Mainline,86,88,35
UA,1336,2024-01-26,ORD,DTW,2024-01-26T06:45:00,2024-01-26T12:38:00,2024-01-26T08:10:00,2024-01-26T14:00:00,128,A319,Mainline,38,30,32
UA,1337,2024-01-26,ORD,NBO,2024-01-26T08:45:00,2024-01-26T14:40:00,2024-01-26T09:00:00,2024-01-26T14:52:00,50,CRJ-200,Express,85,93,32
UA,1338,2024-01-26,ORD,ICN,2024-01-26T10:25:00,2024-01-26T15:23:00,2024-01-26T10:25:00,2024-01-26T15:24:00,318,787-10,Mainline,73,81,29
UA,1339,2024-01-26,ORD,PSP,2024-01-26T13:40:00,2024-01-26T16:07:00,2024-01-26T13:40:00,2024-01-26T16:08:00,318,787-10,Mainline,87,97,21
UA,1340,2024-01-26,ORD,LHR,2024-01-26T12:10:00,2024-01-26T15:37:00,2024-01-26T12:10:00,2024-01-26T15:45:00,234,787-8,Mainline,37,36,38
UA,1341,2024-01-26,ORD,BOM,2024-01-26T10:45:00,2024-01-26T15:08:00,2024-01-26T10:45:00,2024-01-26T15:18:00,179,737-900ER,Mainline,59,71,25
UA,1342,2024-01-26,ORD,SJC,2024-01-26T08:40:00,2024-01-26T14:34:00,2024-01-26T08:40:00,2024-01-26T14:33:00,179,737-900ER,Mainline,50,51,23
UA,1343,2024-01-26,ORD,BOM,2024-01-26T18:30:00,2024-01-26T20:10:00,2024-01-26T19:05:00,2024-01-26T20:54:00,76,ERJ-175,Express,40,47,32
UA,1344,2024-01-26,ORD,MRY,2024-01-26T21:30:00,2024-01-27T02:53:00,2024-01-26T21:30:00,2024-01-27T03:02:00,252,787-9,Mainline,65,63,20
UA,1345,2024-01-26,ORD,BOM,2024-01-26T08:15:00,2024-01-26T13:17:00,2024-01-26T08:44:00,2024-01-26T13:49:00,50,CRJ-200,Express,77,78,44
UA,1346,2024-01-26,ORD,NBO,2024-01-26T12:40:00,2024-01-26T16:56:00,2024-01-26T13:23:00,2024-01-26T17:36:00,166,737-800,Mainline,30,37,33
UA,1347,2024-01-26,ORD,GRU,2024-01-26T16:05:00,2024-01-26T18:39:00,2024-01-26T17:42:00,2024-01-26T20:16:00,70,ERJ-170,Express,70,81,22
UA,1348,2024-01-26,ORD,STL,2024-01-26T18:40:00,2024-01-26T21:59:00,2024-01-26T20:11:00,2024-01-26T23:39:00,234,787-8,Mainline,33,47,44
UA,1349,2024-01-26,ORD,MSP,2024-01-26T19:05:00,2024-01-26T22:58:00,2024-01-26T20:42:00,2024-01-27T00:41:00,234,757-300,Mainline,27,34,30
UA,1360,2024-01-27,ORD,NBO,2024-01-27T19:40:00,2024-01-27T22:28:00,2024-01-27T20:23:00,2024-01-27T23:13:00,366,777-300ER,Mainline,65,72,22
UA,1361,2024-01-27,ORD,SCL,2024-01-27T12:35:00,2024-01-27T17:07:00,2024-01-27T12:35:00,2024-01-27T17:08:00,50,ERJ-145,Express,25,16,32
UA,1362,2024-01-27,ORD,PVG,2024-01-27T14:20:00,2024-01-27T16:36:00,2024-01-27T15:49:00,2024-01-27T18:03:00,128,A319,Mainline,72,77,29
