company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1363,2024-01-27,ORD,LAX,2024-01-27T21:00:00,2024-01-27T23:31:00,2024-01-27T21:00:00,2024-01-27T23:31:00,76,ERJ-175,Express,33,29,22
UA,1364,2024-01-27,ORD,MKE,2024-01-27T14:10:00,2024-01-27T19:27:00,2024-01-27T14:10:00,2024-01-27T19:34:00,166,737-800,Mainline,29,24,31
UA,1365,2024-01-27,ORD,NBO,2024-01-27T20:55:00,2024-01-27T22:57:00,2024-01-27T22:20:00,2024-01-28T00:27:00,65,CRJ-700,Express,53,44,34
UA,1366,2024-01-27,ORD,JNB,2024-01-27T14:55:00,2024-01-27T20:47:00,2024-01-27T14:55:00,2024-01-27T20:43:00,50,ERJ-145,Express,80,72,22
UA,1367,2024-01-27,ORD,IST,2024-01-27T14:35:00,2024-01-27T17:54:00,2024-01-27T14:35:00,2024-01-27T17:55:00,366,777-300ER,Mainline,36,42,34
UA,1368,2024-01-27,ORD,PVG,2024-01-27T16:00:00,2024-01-27T19:15:00,2024-01-27T17:50:00,2024-01-27T21:11:00,179,737-MAX9,Mainline,37,35,45
UA,1369,2024-01-27,ORD,BNA,2024-01-27T08:25:00,2024-01-27T10:13:00,2024-01-27T10:16:00,2024-01-27T12:02:00,50,ERJ-145,Express,55,61,21
UA,1370,2024-01-27,ORD,ARN,2024-01-27T20:05:00,2024-01-28T01:24:00,2024-01-27T20:05:00,2024-01-28T01:19:00,234,787-8,Mainline,44,59,24
UA,1371,2024-01-27,ORD,MCO,2024-01-27T18:10:00,2024-01-27T23:46:00,2024-01-27T18:10:00,2024-01-27T23:43:00,179,737-MAX9,Mainline,26,25,33
UA,1372,2024-01-27,ORD,BOM,2024-01-27T19:15:00,2024-01-27T23:35:00,2024-01-27T19:15:00,2024-01-27T23:30:00,366,777-300ER,Mainline,71,69,32
UA,1373,2024-01-27,ORD,FRA,2024-01-27T21:00:00,2024-01-27T23:31:00,2024-01-27T21:34:00,2024-01-28T00:10:00,76,ERJ-175,Express,38,28,39
UA,1374,2024-01-27,ORD,CPH,2024-01-27T13:15:00,2024-01-27T18:47:00,2024-01-27T13:15:00,2024-01-27T18:42:00,50,CRJ-200,Express,49,45,30
UA,1375,2024-01-27,ORD,BOG,2024-01-27T21:45:00,2024-01-28T01:57:00,2024-01-27T21:45:00,2024-01-28T01:55:00,128,A319,Mainline,59,61,26
UA,1376,2024-01-27,ORD,BOS,2024-01-27T13:00:00,2024-01-27T17:24:00,2024-01-27T13:00:00,2024-01-27T17:30:00,50,CRJ-200,Express,80,91,28
UA,1377,2024-01-27,ORD,ATL,2024-01-27T07:45:00,2024-01-27T09:32:00,2024-01-27T07:45:00,2024-01-27T09:32:00,76,ERJ-175,Express,52,45,39
UA,1378,2024-01-27,ORD,PHL,2024-01-27T14:50:00,2024-01-27T17:48:00,2024-01-27T15:38:00,2024-01-27T18:46:00,214,767-300ER,Mainline,27,36,23
UA,1379,2024-01-27,ORD,PIT,2024-01-27T07:45:00,2024-01-27T13:06:00,2024-01-27T09:38:00,2024-01-27T15:04:00,50,ERJ-145,Express,30,36,31
UA,1380,2024-01-27,ORD,LGB,2024-01-27T21:20:00,2024-01-27T22:57:00,2024-01-27T21:20:00,2024-01-27T23:02:00,179,737-900ER,Mainline,86,76,21
UA,1381,2024-01-27,ORD,DCA,2024-01-27T14:15:00,2024-01-27T16:04:00,2024-01-27T16:06:00,2024-01-27T17:58:00,50,CRJ-200,Express,64,61,36
UA,1382,2024-01-27,ORD,BCN,2024-01-27T06:45:00,2024-01-27T10:16:00,2024-01-27T08:23:00,2024-01-27T11:56:00,50,CRJ-550,Express,38,31,24
UA,1383,2024-01-27,ORD,LGB,2024-01-27T12:00:00,2024-01-27T16:45:00,2024-01-27T12:00:00,2024-01-27T16:44:00,176,757-200,Mainline,30,25,37
UA,1390,2024-01-28,ORD,SFO,2024-01-28T22:05:00,2024-01-29T00:15:00,2024-01-28T22:05:00,2024-01-29T00:14:00,179,737-MAX9,Mainline,33,46,27
UA,1391,2024-01-28,ORD,STL,2024-01-28T07:00:00,2024-01-28T08:31:00,2024-01-28T07:00:00,2024-01-28T08:30:00,234,757-300,Mainline,49,44,26
UA,1392,2024-01-28,ORD,MRY,2024-01-28T11:05:00,2024-01-28T14:19:00,2024-01-28T11:05:00,2024-01-28T14:22:00,234,757-300,Mainline,58,61,39
UA,1393,2024-01-28,ORD,NRT,2024-01-28T21:50:00,2024-01-29T03:21:00,2024-01-28T21:50:00,2024-01-29T03:26:00,179,737-MAX9,Mainline,85,88,23
UA,1394,2024-01-28,ORD,CMH,2024-01-28T10:40:00,2024-01-28T13:11:00,2024-01-28T10:40:00,2024-01-28T13:09:00,50,ERJ-145,Express,66,69,34
UA,1395,2024-01-28,ORD,JFK,2024-01-28T21:50:00,2024-01-29T01:29:00,2024-01-28T21:50:00,2024-01-29T01:27:00,366,777-300ER,Mainline,29,19,29
UA,1396,2024-01-28,ORD,NRT,2024-01-28T17:30:00,2024-01-28T20:00:00,2024-01-28T18:10:00,2024-01-28T20:49:00,150,A320,Mainline,49,53,24
UA,1397,2024-01-28,ORD,PIT,2024-01-28T17:05:00,2024-01-28T18:43:00,2024-01-28T17:05:00,2024-01-28T18:38:00,166,737-800,Mainline,40,54,28
UA,1398,2024-01-28,ORD,SCL,2024-01-28T22:55:00,2024-01-29T03:50:00,2024-01-28T22:55:00,2024-01-29T03:49:00,176,757-200,Mainline,57,62,29
UA,1399,2024-01-28,ORD,ONT,2024-01-28T20:00:00,2024-01-28T22:00:00,2024-01-28T20:00:00,2024-01-28T22:04:00,366,777-300ER,Mainline,40,53,28
UA,1400,2024-01-28,ORD,GRU,2024-01-28T14:10:00,2024-01-28T19:23:00,2024-01-28T14:10:00,2024-01-28T19:25:00,366,777-300ER,Mainline,85,97,32
UA,1401,2024-01-28,ORD,MEL,2024-01-28T19:10:00,2024-01-28T23:22:00,2024-01-28T19:10:00,2024-01-28T23:23:00,76,ERJ-175,Express,43,58,22
UA,1402,2024-01-28,ORD,MRY,2024-01-28T16:35:00,2024-01-28T19:28:00,2024-01-28T16:35:00,2024-01-28T19:35:00,366,777-300ER,Mainline,39,35,33
UA,1403,2024-01-28,ORD,BRU,2024-01-28T13:05:00,2024-01-28T18:58:00,2024-01-28T13:05:00,2024-01-28T18:56:00,128,A319,Mainline,77,76,23
UA,1404,2024-01-28,ORD,MEL,2024-01-28T06:45:00,2024-01-28T11:34:00,2024-01-28T07:04:00,2024-01-28T11:55:00,318,787-10,Mainline,55,50,29
UA,1405,2024-01-28,ORD,NRT,2024-01-28T21:40:00,2024-01-29T03:08:00,2024-01-28T23:20:00,2024-01-29T04:44:00,50,ERJ-145,Express,31,36,34
UA,1406,2024-01-28,ORD,PSP,2024-01-28T10:00:00,2024-01-28T12:00:00,2024-01-28T10:00:00,2024-01-28T11:59:00,179,737-MAX9,Mainline,76,72,20
UA,1407,2024-01-28,ORD,IST,2024-01-28T12:35:00,2024-01-28T14:33:00,2024-01-28T12:35:00,2024-01-28T14:31:00,234,787-8,Mainline,28,24,45
UA,1408,2024-01-28,ORD,MEL,2024-01-28T17:45:00,2024-01-28T21:08:00,2024-01-28T17:45:00,2024-01-28T21:11:00,166,737-800,Mainline,63,59,29
UA,1409,2024-01-28,ORD,DEL,2024-01-28T08:40:00,2024-01-28T11:07:00,2024-01-28T10:40:00,2024-01-28T13:06:00,65,CRJ-700,Express,83,87,40
UA,1410,2024-01-28,ORD,LIM,2024-01-28T14:10:00,2024-01-28T18:19:00,2024-01-28T14:10:00,2024-01-28T18:25:00,179,737-MAX9,Mainline,28,36,27
UA,1420,2024-01-29,ORD,JNB,2024-01-29T13:30:00,2024-01-29T16:57:00,2024-01-29T14:48:00,2024-01-29T18:11:00,276,777-200ER,Mainline,51,47,41
UA,1421,2024-01-29,ORD,IST,2024-01-29T13:20:00,2024-01-29T14:56:00,2024-01-29T13:54:00,2024-01-29T15:39:00,50,ERJ-145,Express,42,45,42
UA,1422,2024-01-29,ORD,EWR,2024-01-29T19:45:00,2024-01-30T01:27:00,2024-01-29T20:24:00,2024-01-30T02:15:00,276,777-200ER,Mainline,37,30,37
UA,1423,2024-01-29,ORD,ONT,2024-01-29T18:45:00,2024-01-30T00:22:00,2024-01-29T18:45:00,2024-01-30T00:29:00,179,737-900ER,Mainline,62,54,36
UA,1424,2024-01-29,ORD,CMH,2024-01-29T22:50:00,2024-01-30T01:17:00,2024-01-29T22:50:00,2024-01-30T01:19:00,128,A319,Mainline,71,76,20
UA,1425,2024-01-29,ORD,DUB,2024-01-29T21:20:00,2024-01-30T01:43:00,2024-01-29T21:20:00,2024-01-30T01:49:00,176,757-200,Mainline,26,24,24
UA,1426,2024-01-29,ORD,BOG,2024-01-29T22:00:00,2024-01-30T02:34:00,2024-01-29T22:00:00,2024-01-30T02:44:00,176,757-200,Mainline,84,83,45
UA,1427,2024-01-29,ORD,ONT,2024-01-29T07:55:00,2024-01-29T13:07:00,2024-01-29T07:55:00,2024-01-29T13:16:00,50,ERJ-145,Express,57,54,20
UA,1428,2024-01-29,ORD,BRU,2024-01-29T16:40:00,2024-01-29T20:05:00,2024-01-29T16:40:00,2024-01-29T20:13:00,214,767-300ER,Mainline,25,15,30
UA,1429,2024-01-29,ORD,SJC,2024-01-29T14:20:00,2024-01-29T18:01:00,2024-01-29T15:20:00,2024-01-29T19:11:00,65,CRJ-700,Express,79,86,31
UA,1430,2024-01-29,ORD,RDU,2024-01-29T10:05:00,2024-01-29T13:44:00,2024-01-29T10:05:00,2024-01-29T13:46:00,214,767-300ER,Mainline,29,39,40
UA,1431,2024-01-29,ORD,HKG,2024-01-29T21:40:00,2024-01-30T02:26:00,2024-01-29T21:40:00,2024-01-30T02:34:00,166,737-800,Mainline,83,98,20
UA,1432,2024-01-29,ORD,BNA,2024-01-29T07:50:00,2024-01-29T10:06:00,2024-01-29T07:50:00,2024-01-29T10:05:00,234,787-8,Mainline,47,53,28
UA,1433,2024-01-29,ORD,EWR,2024-01-29T06:55:00,2024-01-29T09:33:00,2024-01-29T07:59:00,2024-01-29T10:38:00,318,787-10,Mainline,38,32,26
UA,1434,2024-01-29,ORD,CDG,2024-01-29T20:00:00,2024-01-29T21:35:00,2024-01-29T20:00:00,2024-01-29T21:41:00,179,737-900ER,Mainline,64,67,39
UA,1435,2024-01-29,ORD,MKE,2024-01-29T13:55:00,2024-01-29T16:15:00,2024-01-29T15:08:00,2024-01-29T17:27:00,176,757-200,Mainline,81,77,20
UA,1436,2024-01-29,ORD,GRU,2024-01-29T12:50:00,2024-01-29T15:25:00,2024-01-29T12:50:00,2024-01-29T15:35:00,318,787-10,Mainline,61,59,41
UA,1437,2024-01-29,ORD,SAN,2024-01-29T09:10:00,2024-01-29T11:28:00,2024-01-29T10:33:00,2024-01-29T12:51:00,65,CRJ-700,Express,49,64,44
UA,1438,2024-01-29,ORD,SNA,2024-01-29T05:55:00,2024-01-29T07:35:00,2024-01-29T07:04:00,2024-01-29T08:43:00,318,787-10,Mainline,43,54,43
UA,1439,2024-01-29,ORD,SLC,2024-01-29T19:50:00,2024-01-29T21:28:00,2024-01-29T21:01:00,2024-01-29T22:46:00,366,777-300ER,Mainline,64,70,34
UA,1450,2024-01-30,ORD,MCO,2024-01-30T15:35:00,2024-01-30T21:08:00,2024-01-30T15:35:00,2024-01-30T21:16:00,50,ERJ-145,Express,84,92,23
UA,1451,2024-01-30,ORD,BCN,2024-01-30T06:35:00,2024-01-30T09:50:00,2024-01-30T07:24:00,2024-01-30T10:36:00,366,777-300ER,Mainline,46,44,30
UA,1452,2024-01-30,ORD,LGB,2024-01-30T09:50:00,2024-01-30T13:05:00,2024-01-30T09:50:00,2024-01-30T13:13:00,150,A320,Mainline,64,70,37
UA,1453,2024-01-30,ORD,MSP,2024-01-30T12:00:00,2024-01-30T15:47:00,2024-01-30T12:00:00,2024-01-30T15:44:00,65,CRJ-700,Express,59,54,40
UA,1454,2024-01-30,ORD,DEL,2024-01-30T19:10:00,2024-01-30T21:43:00,2024-01-30T19:10:00,2024-01-30T21:50:00,318,787-10,Mainline,61,76,28
UA,1455,2024-01-30,ORD,BOM,2024-01-30T15:45:00,2024-01-30T17:24:00,2024-01-30T16:45:00,2024-01-30T18:24:00,179,737-900ER,Mainline,39,48,36
UA,1456,2024-01-30,ORD,IAH,2024-01-30T21:40:00,2024-01-31T02:04:00,2024-01-30T21:40:00,2024-01-31T02:10:00,76,ERJ-175,Express,62,63,42
UA,1457,2024-01-30,ORD,DUB,2024-01-30T07:55:00,2024-01-30T12:14:00,2024-01-30T08:17:00,2024-01-30T12:38:00,234,757-300,Mainline,47,56,22
UA,1458,2024-01-30,ORD,DTW,2024-01-30T09:35:00,2024-01-30T12:34:00,2024-01-30T09:35:00,2024-01-30T12:37:00,252,787-9,Mainline,53,61,28
UA,1459,2024-01-30,ORD,ZUR,2024-01-30T18:40:00,2024-01-30T20:43:00,2024-01-30T18:40:00,2024-01-30T20:48:00,65,CRJ-700,Express,46,41,44
UA,1460,2024-01-30,ORD,DFW,2024-01-30T14:30:00,2024-01-30T16:32:00,2024-01-30T16:25:00,2024-01-30T18:22:00,252,787-9,Mainline,75,84,34
UA,1461,2024-01-30,ORD,MCI,2024-01-30T14:45:00,2024-01-30T16:24:00,2024-01-30T16:25:00,2024-01-30T18:02:00,50,CRJ-550,Express,78,83,23
UA,1462,2024-01-30,ORD,HKG,2024-01-30T10:00:00,2024-01-30T15:04:00,2024-01-30T10:00:00,2024-01-30T15:01:00,50,CRJ-550,Express,85,90,40
UA,1463,2024-01-30,ORD,CPH,2024-01-30T19:25:00,2024-01-30T21:40:00,2024-01-30T19:25:00,2024-01-30T21:47:00,65,CRJ-700,Express,47,51,43
UA,1464,2024-01-30,ORD,SIN,2024-01-30T19:50:00,2024-01-30T21:42:00,2024-01-30T20:39:00,2024-01-30T22:38:00,234,787-8,Mainline,80,83,29
UA,1465,2024-01-30,ORD,PDX,2024-01-30T10:15:00,2024-01-30T15:23:00,2024-01-30T11:53:00,2024-01-30T17:11:00,128,A319,Mainline,67,79,24
UA,1466,2024-01-30,ORD,SNA,2024-01-30T21:45:00,2024-01-31T01:01:00,2024-01-30T22:28:00,2024-01-31T01:43:00,214,767-300ER,Mainline,34,40,31
UA,1467,2024-01-30,ORD,PHL,2024-01-30T19:50:00,2024-01-31T00:23:00,2024-01-30T21:08:00,2024-01-31T01:43:00,179,737-900ER,Mainline,44,34,42
UA,1468,2024-01-30,ORD,PHX,2024-01-30T09:10:00,2024-01-30T12:28:00,2024-01-30T09:44:00,2024-01-30T13:05:00,252,787-9,Mainline,88,92,21
UA,1469,2024-01-30,ORD,SNA,2024-01-30T14:45:00,2024-01-30T20:01:00,2024-01-30T16:06:00,2024-01-30T21:19:00,176,757-200,Mainline,45,43,29
UA,1470,2024-01-30,ORD,BOM,2024-01-30T07:10:00,2024-01-30T10:44:00,2024-01-30T07:42:00,2024-01-30T11:21:00,50,ERJ-145,Express,72,69,26
UA,1471,2024-01-30,ORD,DEN,2024-01-30T08:45:00,2024-01-30T14:38:00,2024-01-30T10:45:00,2024-01-30T16:44:00,50,CRJ-550,Express,31,42,45
UA,1472,2024-01-30,ORD,HKG,2024-01-30T20:50:00,2024-01-30T23:11:00,2024-01-30T22:35:00,2024-01-31T01:06:00,176,757-200,Mainline,90,103,31
UA,1480,2024-01-31,ORD,OSL,2024-01-31T10:05:00,2024-01-31T13:35:00,2024-01-31T11:25:00,2024-01-31T15:02:00,50,ERJ-145,Express,34,29,22
UA,1481,2024-01-31,ORD,EZE,2024-01-31T08:40:00,2024-01-31T11:45:00,2024-01-31T08:40:00,2024-01-31T11:51:00,128,A319,Mainline,86,100,39
UA,1482,2024-01-31,ORD,ATL,2024-01-31T19:45:00,2024-02-01T01:13:00,2024-01-31T21:10:00,2024-02-01T02:46:00,128,A319,Mainline,75,84,45
UA,1483,2024-01-31,ORD,CMH,2024-01-31T09:00:00,2024-01-31T14:41:00,2024-01-31T09:00:00,2024-01-31T14:47:00,150,A320,Mainline,30,32,36
UA,1484,2024-01-31,ORD,ARN,2024-01-31T12:35:00,2024-01-31T15:38:00,2024-01-31T12:35:00,2024-01-31T15:48:00,76,ERJ-175,Express,75,89,33
UA,1485,2024-01-31,ORD,PVG,2024-01-31T07:20:00,2024-01-31T10:29:00,2024-01-31T07:20:00,2024-01-31T10:35:00,150,A320,Mainline,63,55,31
UA,1486,2024-01-31,ORD,MCO,2024-01-31T21:40:00,2024-02-01T00:08:00,2024-01-31T22:56:00,2024-02-01T01:23:00,166,737-800,Mainline,31,42,21
UA,1487,2024-01-31,ORD,DXB,2024-01-31T12:05:00,2024-01-31T17:23:00,2024-01-31T12:05:00,2024-01-31T17:21:00,214,767-300ER,Mainline,79,83,40
UA,1488,2024-01-31,ORD,CPH,2024-01-31T22:20:00,2024-02-01T01:47:00,2024-01-31T23:23:00,2024-02-01T02:49:00,179,737-900ER,Mainline,83,94,44
UA,1489,2024-01-31,ORD,EZE,2024-01-31T06:10:00,2024-01-31T08:02:00,2024-01-31T06:51:00,2024-01-31T08:48:00,276,777-200ER,Mainline,39,34,20
UA,1490,2024-01-31,ORD,MCO,2024-01-31T13:30:00,2024-01-31T18:53:00,2024-01-31T14:03:00,2024-01-31T19:34:00,366,777-300ER,Mainline,36,39,25
UA,1491,2024-01-31,ORD,FAT,2024-01-31T21:40:00,2024-01-31T23:25:00,2024-01-31T23:18:00,2024-02-01T01:03:00,50,ERJ-145,Express,78,79,43
UA,1492,2024-01-31,ORD,BOG,2024-01-31T12:35:00,2024-01-31T14:58:00,2024-01-31T12:35:00,2024-01-31T15:01:00,179,737-900ER,Mainline,84,89,44
UA,1493,2024-01-31,ORD,MRY,2024-01-31T18:25:00,2024-01-31T20:23:00,2024-01-31T19:38:00,2024-01-31T21:33:00,366,777-300ER,Mainline,46,41,20
UA,1494,2024-01-31,ORD,SYD,2024-01-31T11:30:00,2024-01-31T14:00:00,2024-01-31T13:14:00,2024-01-31T15:43:00,234,757-300,Mainline,71,85,32
UA,1495,2024-01-31,ORD,BOM,2024-01-31T13:30:00,2024-01-31T18:18:00,2024-01-31T13:30:00,2024-01-31T18:25:00,214,767-300ER,Mainline,36,27,44
UA,1496,2024-01-31,ORD,LIM,2024-01-31T15:15:00,2024-01-31T19:36:00,2024-01-31T15:15:00,2024-01-31T19:45:00,276,777-200ER,Mainline,80,86,23
UA,1497,2024-01-31,ORD,SFO,2024-01-31T21:40:00,2024-02-01T02:35:00,2024-01-31T21:40:00,2024-02-01T02:32:00,50,CRJ-550,Express,50,58,35
UA,1498,2024-01-31,ORD,FLL,2024-01-31T17:10:00,2024-01-31T19:47:00,2024-01-31T18:28:00,2024-01-31T21:00:00,214,767-300ER,Mainline,58,52,35
UA,1510,2024-02-01,ORD,IAH,2024-02-01T16:55:00,2024-02-01T18:56:00,2024-02-01T16:55:00,2024-02-01T18:56:00,318,787-10,Mainline,79,69,41
UA,1511,2024-02-01,ORD,NRT,2024-02-01T18:30:00,2024-02-01T22:01:00,2024-02-01T18:30:00,2024-02-01T21:59:00,366,777-300ER,Mainline,82,73,34
UA,1512,2024-02-01,ORD,RDU,2024-02-01T19:10:00,2024-02-01T23:51:00,2024-02-01T19:10:00,2024-02-01T23:54:00,176,757-200,Mainline,83,81,34
UA,1513,2024-02-01,ORD,DOH,2024-02-01T08:40:00,2024-02-01T14:27:00,2024-02-01T08:40:00,2024-02-01T14:31:00,166,737-800,Mainline,66,60,37
UA,1514,2024-02-01,ORD,BWI,2024-02-01T13:05:00,2024-02-01T17:58:00,2024-02-01T13:41:00,2024-02-01T18:30:00,50,ERJ-145,Express,61,71,40
UA,1515,2024-02-01,ORD,NBO,2024-02-01T18:00:00,2024-02-01T23:12:00,2024-02-01T18:00:00,2024-02-01T23:14:00,318,787-10,Mainline,85,76,27
UA,1516,2024-02-01,ORD,CDG,2024-02-01T09:45:00,2024-02-01T12:33:00,2024-02-01T10:08:00,2024-02-01T12:53:00,65,CRJ-700,Express,32,34,36
UA,1517,2024-02-01,ORD,GRU,2024-02-01T05:40:00,2024-02-01T07:39:00,2024-02-01T05:40:00,2024-02-01T07:36:00,176,757-200,Mainline,63,57,27
UA,1518,2024-02-01,ORD,JNB,2024-02-01T22:30:00,2024-02-02T01:14:00,2024-02-01T23:12:00,2024-02-02T02:03:00,150,A320,Mainline,59,51,26
UA,1519,2024-02-01,ORD,HEL,2024-02-01T08:35:00,2024-02-01T11:52:00,2024-02-01T09:28:00,2024-02-01T12:45:00,179,737-900ER,Mainline,83,80,26
UA,1520,2024-02-01,ORD,PDX,2024-02-01T20:25:00,2024-02-01T23:22:00,2024-02-01T21:58:00,2024-02-02T01:02:00,50,ERJ-145,Express,89,82,29
UA,1521,2024-02-01,ORD,PHX,2024-02-01T20:30:00,2024-02-02T01:07:00,2024-02-01T22:02:00,2024-02-02T02:49:00,50,CRJ-200,Express,49,39,32
UA,1522,2024-02-01,ORD,ARN,2024-02-01T07:55:00,2024-02-01T09:54:00,2024-02-01T07:55:00,2024-02-01T09:54:00,179,737-MAX9,Mainline,65,64,31
UA,1523,2024-02-01,ORD,MCO,2024-02-01T14:30:00,2024-02-01T17:37:00,2024-02-01T15:22:00,2024-02-01T18:34:00,50,ERJ-145,Express,39,35,30
UA,1524,2024-02-01,ORD,SYD,2024-02-01T16:35:00,2024-02-01T20:43:00,2024-02-01T16:35:00,2024-02-01T20:45:00,276,777-200ER,Mainline,87,99,21
UA,1525,2024-02-01,ORD,FLL,2024-02-01T11:50:00,2024-02-01T17:38:00,2024-02-01T11:50:00,2024-02-01T17:42:00,70,ERJ-170,Express,53,45,31
UA,1526,2024-02-01,ORD,BUR,2024-02-01T09:00:00,2024-02-01T12:02:00,2024-02-01T09:00:00,2024-02-01T12:11:00,176,757-200,Mainline,54,59,45
UA,1527,2024-02-01,ORD,VIE,2024-02-01T18:30:00,2024-02-01T23:32:00,2024-02-01T18:30:00,2024-02-01T23:40:00,50,CRJ-200,Express,53,48,24
UA,1528,2024-02-01,ORD,PVG,2024-02-01T08:40:00,2024-02-01T14:39:00,2024-02-01T09:23:00,2024-02-01T15:27:00,214,767-300ER,Mainline,51,41,23
UA,1529,2024-02-01,ORD,LHR,2024-02-01T15:40:00,2024-02-01T19:40:00,2024-02-01T15:40:00,2024-02-01T19:49:00,50,CRJ-200,Express,62,55,20
UA,1530,2024-02-01,ORD,IND,2024-02-01T08:35:00,2024-02-01T13:03:00,2024-02-01T08:35:00,2024-02-01T13:03:00,70,ERJ-170,Express,29,37,33
