company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1711,2024-02-07,ORD,DOH,2024-02-07T11:30:00,2024-02-07T17:03:00,2024-02-07T11:30:00,2024-02-07T17:02:00,128,A319,Mainline,64,54,23
UA,1720,2024-02-08,ORD,SCL,2024-02-08T08:10:00,2024-02-08T12:09:00,2024-02-08T09:35:00,2024-02-08T13:35:00,150,A320,Mainline,84,86,36
UA,1721,2024-02-08,ORD,PDX,2024-02-08T14:10:00,2024-02-08T18:50:00,2024-02-08T14:34:00,2024-02-08T19:15:00,65,CRJ-700,Express,31,31,30
UA,1722,2024-02-08,ORD,JNB,2024-02-08T06:00:00,2024-02-08T11:22:00,2024-02-08T06:00:00,2024-02-08T11:20:00,179,737-900ER,Mainline,84,93,22
UA,1723,2024-02-08,ORD,BOM,2024-02-08T16:00:00,2024-02-08T21:38:00,2024-02-08T16:00:00,2024-02-08T21:38:00,234,787-8,Mainline,82,87,34
UA,1724,2024-02-08,ORD,BOG,2024-02-08T19:35:00,2024-02-08T22:23:00,2024-02-08T19:35:00,2024-02-08T22:28:00,128,A319,Mainline,43,39,37
UA,1725,2024-02-08,ORD,LGB,2024-02-08T17:15:00,2024-02-08T18:59:00,2024-02-08T17:15:00,2024-02-08T19:01:00,50,ERJ-145,Express,73,66,26
UA,1726,2024-02-08,ORD,DFW,2024-02-08T09:00:00,2024-02-08T12:25:00,2024-02-08T09:00:00,2024-02-08T12:26:00,176,757-200,Mainline,72,80,33
UA,1727,2024-02-08,ORD,BCN,2024-02-08T09:15:00,2024-02-08T14:30:00,2024-02-08T10:38:00,2024-02-08T15:48:00,50,ERJ-145,Express,69,69,23
UA,1728,2024-02-08,ORD,CAI,2024-02-08T22:10:00,2024-02-09T01:02:00,2024-02-08T23:53:00,2024-02-09T02:42:00,252,787-9,Mainline,53,55,41
UA,1729,2024-02-08,ORD,RDU,2024-02-08T22:35:00,2024-02-09T02:04:00,2024-02-08T22:35:00,2024-02-09T02:07:00,252,787-9,Mainline,35,43,28
UA,1730,2024-02-08,ORD,FCO,2024-02-08T11:00:00,2024-02-08T13:00:00,2024-02-08T11:00:00,2024-02-08T13:07:00,76,ERJ-175,Express,30,45,36
UA,1731,2024-02-08,ORD,CLE,2024-02-08T09:20:00,2024-02-08T12:54:00,2024-02-08T09:42:00,2024-02-08T13:14:00,318,787-10,Mainline,37,41,29
UA,1732,2024-02-08,ORD,BKK,2024-02-08T18:35:00,2024-02-08T20:43:00,2024-02-08T18:35:00,2024-02-08T20:49:00,166,737-800,Mainline,81,89,32
UA,1733,2024-02-08,ORD,SLC,2024-02-08T18:40:00,2024-02-08T20:49:00,2024-02-08T18:40:00,2024-02-08T20:57:00,234,757-300,Mainline,78,84,24
UA,1734,2024-02-08,ORD,SNA,2024-02-08T15:15:00,2024-02-08T18:59:00,2024-02-08T15:15:00,2024-02-08T19:04:00,50,CRJ-550,Express,61,59,20
UA,1735,2024-02-08,ORD,LGB,2024-02-08T17:25:00,2024-02-08T23:02:00,2024-02-08T17:54:00,2024-02-08T23:37:00,70,ERJ-170,Express,43,55,42
UA,1736,2024-02-08,ORD,DUB,2024-02-08T09:25:00,2024-02-08T14:03:00,2024-02-08T09:25:00,2024-02-08T14:12:00,50,CRJ-550,Express,50,43,26
UA,1737,2024-02-08,ORD,STL,2024-02-08T16:50:00,2024-02-08T19:20:00,2024-02-08T17:13:00,2024-02-08T19:47:00,166,737-800,Mainline,81,71,29
UA,1738,2024-02-08,ORD,ATL,2024-02-08T17:40:00,2024-02-08T22:07:00,2024-02-08T17:40:00,2024-02-08T22:05:00,128,A319,Mainline,34,47,25
UA,1739,2024-02-08,ORD,GRU,2024-02-08T16:35:00,2024-02-08T20:35:00,2024-02-08T18:35:00,2024-02-08T22:37:00,128,A319,Mainline,25,26,36
UA,1740,2024-02-08,ORD,LIM,2024-02-08T10:15:00,2024-02-08T15:56:00,2024-02-08T10:15:00,2024-02-08T15:56:00,65,CRJ-700,Express,84,82,39
UA,1741,2024-02-08,ORD,DXB,2024-02-08T17:15:00,2024-02-08T20:53:00,2024-02-08T17:15:00,2024-02-08T21:00:00,214,767-300ER,Mainline,74,84,37
UA,1742,2024-02-08,ORD,MCO,2024-02-08T06:55:00,2024-02-08T12:14:00,2024-02-08T08:30:00,2024-02-08T13:51:00,252,787-9,Mainline,43,50,23
UA,1750,2024-02-09,ORD,BKK,2024-02-09T10:30:00,2024-02-09T16:07:00,2024-02-09T10:30:00,2024-02-09T16:04:00,214,767-300ER,Mainline,46,50,35
UA,1751,2024-02-09,ORD,GRU,2024-02-09T15:40:00,2024-02-09T17:13:00,2024-02-09T15:40:00,2024-02-09T17:11:00,234,787-8,Mainline,50,42,39
UA,1752,2024-02-09,ORD,CMH,2024-02-09T07:05:00,2024-02-09T11:32:00,2024-02-09T07:49:00,2024-02-09T12:18:00,318,787-10,Mainline,51,41,33
UA,1753,2024-02-09,ORD,CLT,2024-02-09T09:15:00,2024-02-09T14:23:00,2024-02-09T10:14:00,2024-02-09T15:22:00,234,757-300,Mainline,84,96,44
UA,1754,2024-02-09,ORD,FLL,2024-02-09T19:55:00,2024-02-09T21:46:00,2024-02-09T21:26:00,2024-02-09T23:24:00,234,757-300,Mainline,88,94,35
UA,1755,2024-02-09,ORD,MAD,2024-02-09T10:25:00,2024-02-09T15:29:00,2024-02-09T12:10:00,2024-02-09T17:16:00,234,757-300,Mainline,50,58,44
UA,1756,2024-02-09,ORD,BOM,2024-02-09T13:20:00,2024-02-09T19:02:00,2024-02-09T13:20:00,2024-02-09T18:57:00,65,CRJ-700,Express,60,69,32
UA,1757,2024-02-09,ORD,CVG,2024-02-09T09:35:00,2024-02-09T11:06:00,2024-02-09T09:35:00,2024-02-09T11:11:00,276,777-200ER,Mainline,84,89,31
UA,1758,2024-02-09,ORD,MCI,2024-02-09T14:00:00,2024-02-09T16:37:00,2024-02-09T14:00:00,2024-02-09T16:44:00,176,757-200,Mainline,71,79,33
UA,1759,2024-02-09,ORD,MSP,2024-02-09T22:00:00,2024-02-10T02:09:00,2024-02-09T22:00:00,2024-02-10T02:18:00,65,CRJ-700,Express,41,49,41
UA,1760,2024-02-09,ORD,IST,2024-02-09T17:30:00,2024-02-09T20:45:00,2024-02-09T17:34:00,2024-02-09T20:44:00,50,CRJ-550,Express,53,61,41
UA,1761,2024-02-09,ORD,MSP,2024-02-09T10:55:00,2024-02-09T15:07:00,2024-02-09T10:55:00,2024-02-09T15:08:00,50,CRJ-200,Express,79,69,22
UA,1762,2024-02-09,ORD,MCO,2024-02-09T19:15:00,2024-02-09T23:26:00,2024-02-09T19:15:00,2024-02-09T23:21:00,234,757-300,Mainline,58,59,28
UA,1763,2024-02-09,ORD,HKG,2024-02-09T16:10:00,2024-02-09T18:54:00,2024-02-09T16:10:00,2024-02-09T19:02:00,214,767-300ER,Mainline,34,45,21
UA,1764,2024-02-09,ORD,DXB,2024-02-09T21:35:00,2024-02-10T01:18:00,2024-02-09T21:53:00,2024-02-10T01:43:00,234,757-300,Mainline,88,91,22
UA,1765,2024-02-09,ORD,SCL,2024-02-09T10:35:00,2024-02-09T13:52:00,2024-02-09T10:35:00,2024-02-09T14:02:00,150,A320,Mainline,30,28,21
UA,1766,2024-02-09,ORD,IST,2024-02-09T20:40:00,2024-02-10T02:19:00,2024-02-09T20:40:00,2024-02-10T02:19:00,65,CRJ-700,Express,85,83,28
UA,1767,2024-02-09,ORD,IND,2024-02-09T18:20:00,2024-02-09T23:16:00,2024-02-09T18:20:00,2024-02-09T23:24:00,179,737-900ER,Mainline,38,34,35
UA,1768,2024-02-09,ORD,BRU,2024-02-09T06:55:00,2024-02-09T11:27:00,2024-02-09T06:55:00,2024-02-09T11:33:00,234,757-300,Mainline,78,80,26
UA,1769,2024-02-09,ORD,IST,2024-02-09T19:40:00,2024-02-10T01:14:00,2024-02-09T19:40:00,2024-02-10T01:10:00,166,737-800,Mainline,89,81,40
UA,1770,2024-02-09,ORD,SLC,2024-02-09T14:20:00,2024-02-09T17:40:00,2024-02-09T14:20:00,2024-02-09T17:47:00,70,ERJ-170,Express,87,92,21
UA,1771,2024-02-09,ORD,BOS,2024-02-09T12:25:00,2024-02-09T16:58:00,2024-02-09T12:35:00,2024-02-09T17:15:00,214,767-300ER,Mainline,30,41,38
UA,1780,2024-02-10,ORD,LIM,2024-02-10T11:25:00,2024-02-10T17:06:00,2024-02-10T11:25:00,2024-02-10T17:08:00,179,737-900ER,Mainline,26,28,27
UA,1781,2024-02-10,ORD,SFO,2024-02-10T14:05:00,2024-02-10T16:03:00,2024-02-10T14:05:00,2024-02-10T16:02:00,366,777-300ER,Mainline,26,24,41
UA,1782,2024-02-10,ORD,BWI,2024-02-10T18:00:00,2024-02-10T20:39:00,2024-02-10T18:00:00,2024-02-10T20:40:00,150,A320,Mainline,64,65,28
UA,1783,2024-02-10,ORD,CMH,2024-02-10T21:55:00,2024-02-11T03:08:00,2024-02-10T21:55:00,2024-02-11T03:10:00,179,737-MAX9,Mainline,73,68,30
UA,1784,2024-02-10,ORD,EZE,2024-02-10T12:00:00,2024-02-10T15:02:00,2024-02-10T12:00:00,2024-02-10T15:02:00,176,757-200,Mainline,82,76,43
UA,1785,2024-02-10,ORD,JNB,2024-02-10T05:00:00,2024-02-10T06:44:00,2024-02-10T05:00:00,2024-02-10T06:47:00,234,787-8,Mainline,48,53,23
UA,1786,2024-02-10,ORD,PVG,2024-02-10T11:25:00,2024-02-10T16:28:00,2024-02-10T12:56:00,2024-02-10T18:00:00,276,777-200ER,Mainline,70,82,37
UA,1787,2024-02-10,ORD,JNB,2024-02-10T12:00:00,2024-02-10T14:24:00,2024-02-10T13:37:00,2024-02-10T16:00:00,50,CRJ-200,Express,65,79,45
UA,1788,2024-02-10,ORD,CMH,2024-02-10T09:05:00,2024-02-10T12:52:00,2024-02-10T09:05:00,2024-02-10T12:58:00,50,CRJ-550,Express,30,28,44
UA,1789,2024-02-10,ORD,EZE,2024-02-10T14:40:00,2024-02-10T19:55:00,2024-02-10T14:40:00,2024-02-10T20:01:00,276,777-200ER,Mainline,60,64,44
UA,1790,2024-02-10,ORD,DEL,2024-02-10T08:30:00,2024-02-10T12:43:00,2024-02-10T09:59:00,2024-02-10T14:15:00,65,CRJ-700,Express,63,57,35
UA,1791,2024-02-10,ORD,LGB,2024-02-10T18:55:00,2024-02-10T23:53:00,2024-02-10T20:45:00,2024-02-11T01:39:00,318,787-10,Mainline,83,79,22
UA,1792,2024-02-10,ORD,BRU,2024-02-10T07:10:00,2024-02-10T08:50:00,2024-02-10T08:41:00,2024-02-10T10:27:00,50,ERJ-145,Express,26,19,36
UA,1793,2024-02-10,ORD,OAK,2024-02-10T22:05:00,2024-02-11T00:06:00,2024-02-10T23:22:00,2024-02-11T01:19:00,150,A320,Mainline,88,80,21
UA,1794,2024-02-10,ORD,CLE,2024-02-10T05:00:00,2024-02-10T09:30:00,2024-02-10T05:00:00,2024-02-10T09:36:00,179,737-MAX9,Mainline,28,21,31
UA,1795,2024-02-10,ORD,MAD,2024-02-10T08:55:00,2024-02-10T11:43:00,2024-02-10T08:55:00,2024-02-10T11:51:00,70,ERJ-170,Express,63,65,26
UA,1796,2024-02-10,ORD,JNB,2024-02-10T11:45:00,2024-02-10T15:04:00,2024-02-10T11:58:00,2024-02-10T15:15:00,276,777-200ER,Mainline,60,65,30
UA,1797,2024-02-10,ORD,LGB,2024-02-10T22:00:00,2024-02-11T01:25:00,2024-02-10T23:51:00,2024-02-11T03:23:00,50,CRJ-550,Express,48,46,28
UA,1798,2024-02-10,ORD,MKE,2024-02-10T08:30:00,2024-02-10T13:23:00,2024-02-10T08:30:00,2024-02-10T13:24:00,70,ERJ-170,Express,31,41,32
UA,1810,2024-02-11,ORD,CLT,2024-02-11T06:00:00,2024-02-11T09:59:00,2024-02-11T06:29:00,2024-02-11T10:35:00,318,787-10,Mainline,65,67,40
UA,1811,2024-02-11,ORD,LHR,2024-02-11T20:30:00,2024-02-11T23:39:00,2024-02-11T21:00:00,2024-02-12T00:05:00,318,787-10,Mainline,84,91,42
UA,1812,2024-02-11,ORD,CVG,2024-02-11T12:50:00,2024-02-11T16:48:00,2024-02-11T12:50:00,2024-02-11T16:50:00,234,757-300,Mainline,45,45,42
UA,1813,2024-02-11,ORD,GRU,2024-02-11T22:05:00,2024-02-12T01:27:00,2024-02-11T22:50:00,2024-02-12T02:14:00,76,ERJ-175,Express,42,49,43
UA,1814,2024-02-11,ORD,HND,2024-02-11T17:40:00,2024-02-11T19:24:00,2024-02-11T19:21:00,2024-02-11T21:01:00,318,787-10,Mainline,53,50,23
UA,1815,2024-02-11,ORD,SJC,2024-02-11T22:55:00,2024-02-12T00:25:00,2024-02-11T22:55:00,2024-02-12T00:30:00,318,787-10,Mainline,77,67,30
UA,1816,2024-02-11,ORD,SMF,2024-02-11T21:45:00,2024-02-12T01:34:00,2024-02-11T21:45:00,2024-02-12T01:44:00,179,737-MAX9,Mainline,54,61,38
UA,1817,2024-02-11,ORD,PIT,2024-02-11T20:35:00,2024-02-11T23:05:00,2024-02-11T22:03:00,2024-02-12T00:29:00,50,ERJ-145,Express,67,61,38
UA,1818,2024-02-11,ORD,DUB,2024-02-11T12:55:00,2024-02-11T15:12:00,2024-02-11T12:55:00,2024-02-11T15:17:00,50,CRJ-200,Express,39,35,38
UA,1819,2024-02-11,ORD,BUR,2024-02-11T22:40:00,2024-02-12T01:47:00,2024-02-11T22:40:00,2024-02-12T01:44:00,50,CRJ-550,Express,53,51,26
UA,1820,2024-02-11,ORD,MKE,2024-02-11T21:50:00,2024-02-12T02:48:00,2024-02-11T21:50:00,2024-02-12T02:46:00,214,767-300ER,Mainline,73,77,44
UA,1821,2024-02-11,ORD,HKG,2024-02-11T07:35:00,2024-02-11T13:29:00,2024-02-11T07:35:00,2024-02-11T13:32:00,234,757-300,Mainline,70,63,33
UA,1822,2024-02-11,ORD,DCA,2024-02-11T06:25:00,2024-02-11T08:32:00,2024-02-11T08:10:00,2024-02-11T10:22:00,252,787-9,Mainline,31,46,28
UA,1823,2024-02-11,ORD,LIM,2024-02-11T11:40:00,2024-02-11T14:24:00,2024-02-11T11:56:00,2024-02-11T14:44:00,128,A319,Mainline,87,96,35
UA,1824,2024-02-11,ORD,CMH,2024-02-11T13:40:00,2024-02-11T18:48:00,2024-02-11T14:31:00,2024-02-11T19:37:00,234,757-300,Mainline,67,70,21
UA,1825,2024-02-11,ORD,BUR,2024-02-11T15:35:00,2024-02-11T20:27:00,2024-02-11T15:35:00,2024-02-11T20:30:00,166,737-800,Mainline,63,58,35
UA,1826,2024-02-11,ORD,VIE,2024-02-11T13:50:00,2024-02-11T16:13:00,2024-02-11T13:50:00,2024-02-11T16:09:00,214,767-300ER,Mainline,75,77,42
UA,1827,2024-02-11,ORD,SMF,2024-02-11T17:40:00,2024-02-11T19:20:00,2024-02-11T17:40:00,2024-02-11T19:17:00,65,CRJ-700,Express,84,76,30
UA,1828,2024-02-11,ORD,LAS,2024-02-11T13:30:00,2024-02-11T19:26:00,2024-02-11T14:22:00,2024-02-11T20:20:00,50,CRJ-550,Express,66,64,27
UA,1829,2024-02-11,ORD,YYZ,2024-02-11T07:30:00,2024-02-11T12:42:00,2024-02-11T08:28:00,2024-02-11T13:43:00,234,757-300,Mainline,55,50,28
UA,1840,2024-02-12,ORD,LIM,2024-02-12T06:50:00,2024-02-12T10:00:00,2024-02-12T06:50:00,2024-02-12T09:58:00,176,757-200,Mainline,58,51,36
UA,1841,2024-02-12,ORD,EZE,2024-02-12T05:10:00,2024-02-12T09:18:00,2024-02-12T05:10:00,2024-02-12T09:22:00,366,777-300ER,Mainline,86,79,34
UA,1842,2024-02-12,ORD,BCN,2024-02-12T08:40:00,2024-02-12T14:37:00,2024-02-12T08:40:00,2024-02-12T14:35:00,65,CRJ-700,Express,76,81,38
UA,1843,2024-02-12,ORD,DOH,2024-02-12T20:45:00,2024-02-13T02:14:00,2024-02-12T20:45:00,2024-02-13T02:13:00,366,777-300ER,Mainline,30,44,44
UA,1844,2024-02-12,ORD,HEL,2024-02-12T20:55:00,2024-02-12T23:59:00,2024-02-12T22:06:00,2024-02-13T01:20:00,166,737-800,Mainline,43,45,45
UA,1845,2024-02-12,ORD,FLL,2024-02-12T12:05:00,2024-02-12T16:28:00,2024-02-12T13:03:00,2024-02-12T17:21:00,128,A319,Mainline,57,49,27
UA,1846,2024-02-12,ORD,MIA,2024-02-12T12:00:00,2024-02-12T16:35:00,2024-02-12T12:00:00,2024-02-12T16:39:00,179,737-900ER,Mainline,80,86,38
UA,1847,2024-02-12,ORD,BCN,2024-02-12T10:05:00,2024-02-12T13:24:00,2024-02-12T10:05:00,2024-02-12T13:29:00,128,A319,Mainline,38,49,21
UA,1848,2024-02-12,ORD,CAI,2024-02-12T12:40:00,2024-02-12T18:11:00,2024-02-12T12:40:00,2024-02-12T18:06:00,366,777-300ER,Mainline,71,85,38
UA,1849,2024-02-12,ORD,SAN,2024-02-12T07:20:00,2024-02-12T11:24:00,2024-02-12T07:20:00,2024-02-12T11:29:00,50,CRJ-550,Express,83,90,40
UA,1850,2024-02-12,ORD,BRU,2024-02-12T22:25:00,2024-02-13T02:24:00,2024-02-12T23:15:00,2024-02-13T03:23:00,128,A319,Mainline,86,98,43
UA,1851,2024-02-12,ORD,SEA,2024-02-12T11:55:00,2024-02-12T14:07:00,2024-02-12T11:55:00,2024-02-12T14:12:00,65,CRJ-700,Express,86,100,22
UA,1852,2024-02-12,ORD,IND,2024-02-12T15:45:00,2024-02-12T19:22:00,2024-02-12T15:45:00,2024-02-12T19:31:00,179,737-MAX9,Mainline,58,50,41
UA,1853,2024-02-12,ORD,BOS,2024-02-12T07:25:00,2024-02-12T08:57:00,2024-02-12T07:25:00,2024-02-12T08:57:00,318,787-10,Mainline,62,55,43
UA,1854,2024-02-12,ORD,LAX,2024-02-12T16:10:00,2024-02-12T21:16:00,2024-02-12T17:39:00,2024-02-12T22:52:00,70,ERJ-170,Express,34,42,21
UA,1855,2024-02-12,ORD,ICN,2024-02-12T15:35:00,2024-02-12T21:09:00,2024-02-12T15:35:00,2024-02-12T21:15:00,176,757-200,Mainline,42,41,31
UA,1856,2024-02-12,ORD,ATL,2024-02-12T14:55:00,2024-02-12T17:02:00,2024-02-12T14:55:00,2024-02-12T17:11:00,234,757-300,Mainline,83,95,38
UA,1857,2024-02-12,ORD,NBO,2024-02-12T10:30:00,2024-02-12T13:47:00,2024-02-12T10:30:00,2024-02-12T13:56:00,234,787-8,Mainline,57,72,28
UA,1870,2024-02-13,ORD,LAX,2024-02-13T17:10:00,2024-02-13T22:45:00,2024-02-13T17:10:00,2024-02-13T22:52:00,366,777-300ER,Mainline,50,50,25
UA,1871,2024-02-13,ORD,HKG,2024-02-13T17:20:00,2024-02-13T21:43:00,2024-02-13T18:50:00,2024-02-13T23:14:00,179,737-900ER,Mainline,65,64,21
UA,1872,2024-02-13,ORD,DTW,2024-02-13T18:50:00,2024-02-13T22:50:00,2024-02-13T18:50:00,2024-02-13T22:49:00,70,ERJ-170,Express,29,19,21
UA,1873,2024-02-13,ORD,DFW,2024-02-13T13:05:00,2024-02-13T14:40:00,2024-02-13T13:44:00,2024-02-13T15:18:00,128,A319,Mainline,83,88,42
UA,1874,2024-02-13,ORD,SAN,2024-02-13T13:40:00,2024-02-13T17:31:00,2024-02-13T13:40:00,2024-02-13T17:40:00,234,787-8,Mainline,39,46,43
UA,1875,2024-02-13,ORD,IAD,2024-02-13T21:40:00,2024-02-14T01:22:00,2024-02-13T21:40:00,2024-02-14T01:20:00,70,ERJ-170,Express,65,73,33
UA,1876,2024-02-13,ORD,BRU,2024-02-13T21:45:00,2024-02-14T00:56:00,2024-02-13T21:45:00,2024-02-14T00:51:00,50,CRJ-200,Express,54,60,28
UA,1877,2024-02-13,ORD,MCI,2024-02-13T06:50:00,2024-02-13T09:10:00,2024-02-13T07:22:00,2024-02-13T09:48:00,179,737-900ER,Mainline,52,49,28
UA,1878,2024-02-13,ORD,JNB,2024-02-13T06:05:00,2024-02-13T08:27:00,2024-02-13T06:05:00,2024-02-13T08:32:00,234,757-300,Mainline,40,40,26
UA,1879,2024-02-13,ORD,BOG,2024-02-13T10:00:00,2024-02-13T11:56:00,2024-02-13T10:00:00,2024-02-13T12:05:00,70,ERJ-170,Express,28,32,31
UA,1880,2024-02-13,ORD,SIN,2024-02-13T16:00:00,2024-02-13T21:15:00,2024-02-13T16:34:00,2024-02-13T21:59:00,234,757-300,Mainline,73,88,34
UA,1881,2024-02-13,ORD,BCN,2024-02-13T12:55:00,2024-02-13T16:23:00,2024-02-13T14:47:00,2024-02-13T18:10:00,234,787-8,Mainline,73,68,41
UA,1882,2024-02-13,ORD,EZE,2024-02-13T20:55:00,2024-02-14T01:53:00,2024-02-13T20:55:00,2024-02-14T01:52:00,128,A319,Mainline,26,29,32
UA,1883,2024-02-13,ORD,ARN,2024-02-13T11:55:00,2024-02-13T17:54:00,2024-02-13T11:55:00,2024-02-13T17:59:00,318,787-10,Mainline,69,76,31
UA,1884,2024-02-13,ORD,HEL,2024-02-13T07:10:00,2024-02-13T08:41:00,2024-02-13T07:37:00,2024-02-13T09:09:00,76,ERJ-175,Express,59,62,26
UA,1885,2024-02-13,ORD,DCA,2024-02-13T10:40:00,2024-02-13T15:42:00,2024-02-13T12:40:00,2024-02-13T17:45:00,176,757-200,Mainline,77,82,23
UA,1886,2024-02-13,ORD,AMS,2024-02-13T11:00:00,2024-02-13T14:53:00,2024-02-13T11:00:00,2024-02-13T15:01:00,70,ERJ-170,Express,84,82,37
UA,1887,2024-02-13,ORD,BOS,2024-02-13T19:50:00,2024-02-13T23:26:00,2024-02-13T19:50:00,2024-02-13T23:28:00,234,787-8,Mainline,62,73,22
UA,1888,2024-02-13,ORD,EWR,2024-02-13T19:00:00,2024-02-14T00:56:00,2024-02-13T19:00:00,2024-02-14T00:51:00,318,787-10,Mainline,39,31,20
UA,1889,2024-02-13,ORD,AMS,2024-02-13T19:25:00,2024-02-13T21:47:00,2024-02-13T19:25:00,2024-02-13T21:53:00,50,CRJ-200,Express,73,64,37
UA,1890,2024-02-13,ORD,HND,2024-02-13T17:45:00,2024-02-13T20:41:00,2024-02-13T17:45:00,2024-02-13T20:38:00,234,787-8,Mainline,25,29,27
UA,1891,2024-02-13,ORD,MSP,2024-02-13T17:50:00,2024-02-13T19:22:00,2024-02-13T19:10:00,2024-02-13T20:37:00,50,CRJ-550,Express,50,57,25
UA,1892,2024-02-13,ORD,LAX,2024-02-13T21:30:00,2024-02-14T00:50:00,2024-02-13T21:30:00,2024-02-14T00:56:00,65,CRJ-700,Express,33,41,24
UA,1893,2024-02-13,ORD,OAK,2024-02-13T20:40:00,2024-02-14T01:03:00,2024-02-13T20:40:00,2024-02-14T01:04:00,166,737-800,Mainline,62,57,45