company_id,flight_number,scheduled_departure_date_local,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1234,2024-01-15,2024-01-15T08:30:00,2024-01-15T11:45:00,2024-01-15T08:35:00,2024-01-15T11:50:00,150,737-800,UA,45,50,30
UA,1235,2024-01-15,2024-01-15T12:30:00,2024-01-15T15:45:00,2024-01-15T12:25:00,2024-01-15T15:40:00,150,737-800,UA,40,35,30
UA,1236,2024-01-15,2024-01-15T16:20:00,2024-01-15T19:35:00,2024-01-15T16:30:00,2024-01-15T19:45:00,150,737-800,UA,50,55,30
UA,1237,2024-01-15,2024-01-15T20:10:00,2024-01-15T23:25:00,2024-01-15T20:15:00,2024-01-15T23:30:00,150,737-800,UA,45,40,30
UA,1238,2024-01-16,2024-01-16T06:00:00,2024-01-16T09:15:00,2024-01-16T06:05:00,2024-01-16T09:20:00,150,737-800,UA,35,30,30
UA,1239,2024-01-16,2024-01-16T10:30:00,2024-01-16T13:45:00,2024-01-16T10:35:00,2024-01-16T13:50:00,150,737-800,UA,40,45,30
UA,1240,2024-01-16,2024-01-16T14:15:00,2024-01-16T17:30:00,2024-01-16T14:20:00,2024-01-16T17:35:00,150,737-800,UA,50,55,30
UA,1241,2024-01-16,2024-01-16T18:45:00,2024-01-16T22:00:00,2024-01-16T18:50:00,2024-01-16T22:05:00,150,737-800,UA,45,40,30
UA,1242,2024-01-17,2024-01-17T07:20:00,2024-01-17T10:35:00,2024-01-17T07:25:00,2024-01-17T10:40:00,150,737-800,UA,35,30,30
UA,1243,2024-01-17,2024-01-17T11:50:00,2024-01-17T15:05:00,2024-01-17T11:55:00,2024-01-17T15:10:00,150,737-800,UA,40,45,30
UA,1244,2024-01-17,2024-01-17T15:30:00,2024-01-17T18:45:00,2024-01-17T15:35:00,2024-01-17T18:50:00,150,737-800,UA,50,55,30
UA,1245,2024-01-17,2024-01-17T19:15:00,2024-01-17T22:30:00,2024-01-17T19:20:00,2024-01-17T22:35:00,150,737-800,UA,45,40,30
UA,1246,2024-01-18,2024-01-18T05:45:00,2024-01-18T09:00:00,2024-01-18T05:50:00,2024-01-18T09:05:00,150,737-800,UA,35,30,30
UA,1247,2024-01-18,2024-01-18T09:30:00,2024-01-18T12:45:00,2024-01-18T09:35:00,2024-01-18T12:50:00,150,737-800,UA,40,45,30
UA,1248,2024-01-18,2024-01-18T13:15:00,2024-01-18T16:30:00,2024-01-18T13:20:00,2024-01-18T16:35:00,150,737-800,UA,50,55,30
UA,1249,2024-01-18,2024-01-18T17:00:00,2024-01-18T20:15:00,2024-01-18T17:05:00,2024-01-18T20:20:00,150,737-800,UA,45,40,30
UA,1250,2024-01-19,2024-01-19T06:30:00,2024-01-19T09:45:00,2024-01-19T06:35:00,2024-01-19T09:50:00,150,737-800,UA,35,30,30
UA,1251,2024-01-19,2024-01-19T10:15:00,2024-01-19T13:30:00,2024-01-19T10:20:00,2024-01-19T13:35:00,150,737-800,UA,40,45,30
UA,1252,2024-01-19,2024-01-19T14:00:00,2024-01-19T17:15:00,2024-01-19T14:05:00,2024-01-19T17:20:00,150,737-800,UA,50,55,30
UA,1253,2024-01-19,2024-01-19T17:45:00,2024-01-19T21:00:00,2024-01-19T17:50:00,2024-01-19T21:05:00,150,737-800,UA,45,40,30
UA,1254,2024-01-20,2024-01-20T08:00:00,2024-01-20T11:15:00,2024-01-20T08:05:00,2024-01-20T11:20:00,150,737-800,UA,35,30,30
UA,1255,2024-01-20,2024-01-20T11:45:00,2024-01-20T15:00:00,2024-01-20T11:50:00,2024-01-20T15:05:00,150,737-800,UA,40,45,30
UA,1256,2024-01-20,2024-01-20T15:30:00,2024-01-20T18:45:00,2024-01-20T15:35:00,2024-01-20T18:50:00,150,737-800,UA,50,55,30
UA,1257,2024-01-20,2024-01-20T19:15:00,2024-01-20T22:30:00,2024-01-20T19:20:00,2024-01-20T22:35:00,150,737-800,UA,45,40,30
UA,1258,2024-01-21,2024-01-21T07:30:00,2024-01-21T10:45:00,2024-01-21T07:35:00,2024-01-21T10:50:00,150,737-800,UA,35,30,30
UA,1259,2024-01-21,2024-01-21T11:15:00,2024-01-21T14:30:00,2024-01-21T11:20:00,2024-01-21T14:35:00,150,737-800,UA,40,45,30
UA,1260,2024-01-21,2024-01-21T15:00:00,2024-01-21T18:15:00,2024-01-21T15:05:00,2024-01-21T18:20:00,150,737-800,UA,50,55,30
UA,1261,2024-01-21,2024-01-21T18:45:00,2024-01-21T22:00:00,2024-01-21T18:50:00,2024-01-21T22:05:00,150,737-800,UA,45,40,30
UA,1262,2024-01-22,2024-01-22T06:15:00,2024-01-22T09:30:00,2024-01-22T06:20:00,2024-01-22T09:35:00,150,737-800,UA,35,30,30
UA,1263,2024-01-22,2024-01-22T10:00:00,2024-01-22T13:15:00,2024-01-22T10:05:00,2024-01-22T13:20:00,150,737-800,UA,40,45,30
UA,1264,2024-01-22,2024-01-22T13:45:00,2024-01-22T17:00:00,2024-01-22T13:50:00,2024-01-22T17:05:00,150,737-800,UA,50,55,30
UA,1265,2024-01-22,2024-01-22T17:30:00,2024-01-22T20:45:00,2024-01-22T17:35:00,2024-01-22T20:50:00,150,737-800,UA,45,40,30
UA,1266,2024-01-23,2024-01-23T08:45:00,2024-01-23T12:00:00,2024-01-23T08:50:00,2024-01-23T12:05:00,150,737-800,UA,35,30,30
UA,1267,2024-01-23,2024-01-23T12:30:00,2024-01-23T15:45:00,2024-01-23T12:35:00,2024-01-23T15:50:00,150,737-800,UA,40,45,30
UA,1268,2024-01-23,2024-01-23T16:15:00,2024-01-23T19:30:00,2024-01-23T16:20:00,2024-01-23T19:35:00,150,737-800,UA,50,55,30
UA,1269,2024-01-23,2024-01-23T20:00:00,2024-01-23T23:15:00,2024-01-23T20:05:00,2024-01-23T23:20:00,150,737-800,UA,45,40,30
UA,1270,2024-01-24,2024-01-24T07:15:00,2024-01-24T10:30:00,2024-01-24T07:20:00,2024-01-24T10:25:00,150,737-800,UA,35,30,30
UA,1271,2024-01-24,2024-01-24T11:00:00,2024-01-24T14:15:00,2024-01-24T11:05:00,2024-01-24T14:20:00,150,737-800,UA,40,45,30
UA,1272,2024-01-24,2024-01-24T14:45:00,2024-01-24T18:00:00,2024-01-24T14:50:00,2024-01-24T18:05:00,150,737-800,UA,50,55,30
UA,1273,2024-01-24,2024-01-24T18:30:00,2024-01-24T21:45:00,2024-01-24T18:35:00,2024-01-24T21:50:00,150,737-800,UA,45,40,30
UA,1274,2024-01-25,2024-01-25T09:00:00,2024-01-25T12:15:00,2024-01-25T09:05:00,2024-01-25T12:20:00,150,737-800,UA,35,30,30
UA,1275,2024-01-25,2024-01-25T12:45:00,2024-01-25T16:00:00,2024-01-25T12:50:00,2024-01-25T16:05:00,150,737-800,UA,40,45,30
UA,1276,2024-01-25,2024-01-25T16:30:00,2024-01-25T19:45:00,2024-01-25T16:35:00,2024-01-25T19:50:00,150,737-800,UA,50,55,30
UA,1277,2024-01-25,2024-01-25T20:15:00,2024-01-25T23:30:00,2024-01-25T20:20:00,2024-01-25T23:35:00,150,737-800,UA,45,40,30
UA,1278,2024-01-26,2024-01-26T06:30:00,2024-01-26T09:45:00,2024-01-26T06:35:00,2024-01-26T09:50:00,150,737-800,UA,35,30,30
UA,1279,2024-01-26,2024-01-26T10:15:00,2024-01-26T13:30:00,2024-01-26T10:20:00,2024-01-26T13:35:00,150,737-800,UA,40,45,30
UA,1280,2024-01-26,2024-01-26T14:00:00,2024-01-26T17:15:00,2024-01-26T14:05:00,2024-01-26T17:20:00,150,737-800,UA,50,55,30
UA,1281,2024-01-26,2024-01-26T17:45:00,2024-01-26T21:00:00,2024-01-26T17:50:00,2024-01-26T21:05:00,150,737-800,UA,45,40,30
UA,1282,2024-01-27,2024-01-27T08:30:00,2024-01-27T11:45:00,2024-01-27T08:35:00,2024-01-27T11:50:00,150,737-800,UA,35,30,30
UA,1283,2024-01-27,2024-01-27T12:15:00,2024-01-27T15:30:00,2024-01-27T12:20:00,2024-01-27T15:35:00,150,737-800,UA,40,45,30
UA,1284,2024-01-27,2024-01-27T16:00:00,2024-01-27T19:15:00,2024-01-27T16:05:00,2024-01-27T19:20:00,150,737-800,UA,50,55,30
UA,1285,2024-01-27,2024-01-27T19:45:00,2024-01-27T23:00:00,2024-01-27T19:50:00,2024-01-27T23:05:00,150,737-800,UA,45,40,30
UA,1286,2024-01-28,2024-01-28T07:00:00,2024-01-28T10:15:00,2024-01-28T07:05:00,2024-01-28T10:20:00,150,737-800,UA,35,30,30
UA,1287,2024-01-28,2024-01-28T10:45:00,2024-01-28T14:00:00,2024-01-28T10:50:00,2024-01-28T14:05:00,150,737-800,UA,40,45,30
UA,1288,2024-01-28,2024-01-28T14:30:00,2024-01-28T17:45:00,2024-01-28T14:35:00,2024-01-28T17:50:00,150,737-800,UA,50,55,30
UA,1289,2024-01-28,2024-01-28T18:15:00,2024-01-28T21:30:00,2024-01-28T18:20:00,2024-01-28T21:35:00,150,737-800,UA,45,40,30
UA,1290,2024-01-29,2024-01-29T09:30:00,2024-01-29T12:45:00,2024-01-29T09:35:00,2024-01-29T12:50:00,150,737-800,UA,35,30,30
UA,1291,2024-01-29,2024-01-29T13:15:00,2024-01-29T16:30:00,2024-01-29T13:20:00,2024-01-29T16:35:00,150,737-800,UA,40,45,30
UA,1292,2024-01-29,2024-01-29T17:00:00,2024-01-29T20:15:00,2024-01-29T17:05:00,2024-01-29T20:20:00,150,737-800,UA,50,55,30
UA,1293,2024-01-29,2024-01-29T20:45:00,2024-01-29T23:59:00,2024-01-29T20:50:00,2024-01-30T00:04:00,150,737-800,UA,45,40,30
UA,1294,2024-01-30,2024-01-30T06:45:00,2024-01-30T10:00:00,2024-01-30T06:50:00,2024-01-30T10:05:00,150,737-800,UA,35,30,30
UA,1295,2024-01-30,2024-01-30T10:30:00,2024-01-30T13:45:00,2024-01-30T10:35:00,2024-01-30T13:50:00,150,737-800,UA,40,45,30
UA,1296,2024-01-30,2024-01-30T14:15:00,2024-01-30T17:30:00,2024-01-30T14:20:00,2024-01-30T17:35:00,150,737-800,UA,50,55,30
UA,1297,2024-01-30,2024-01-30T18:00:00,2024-01-30T21:15:00,2024-01-30T18:05:00,2024-01-30T21:20:00,150,737-800,UA,45,40,30
UA,1298,2024-01-31,2024-01-31T08:15:00,2024-01-31T11:30:00,2024-01-31T08:20:00,2024-01-31T11:35:00,150,737-800,UA,35,30,30
UA,1299,2024-01-31,2024-01-31T12:00:00,2024-01-31T15:15:00,2024-01-31T12:05:00,2024-01-31T15:20:00,150,737-800,UA,40,45,30
UA,1300,2024-01-31,2024-01-31T15:45:00,2024-01-31T19:00:00,2024-01-31T15:50:00,2024-01-31T19:05:00,150,737-800,UA,50,55,30
